31	26	1
56	26	0
82	26	0
105	26	1
133	26	1
159	26	0
182	26	0
209	26	0
238	26	0
270	37	1
291	26	0
321	26	0
345	26	0
366	26	1
391	26	0
412	26	0
439	26	1
461	26	1
481	26	1
508	26	1
535	26	0
553	26	0
576	26	1
599	26	1
631	26	1
660	26	0
686	26	1
702	26	1
727	26	1
751	26	1
775	26	0
800	26	1
820	26	1
849	26	1
873	26	1
890	26	0
914	26	1
941	26	1
967	26	1
991	26	1
1015	26	0
18	26	1
31	78	1
56	78	1
82	78	0
105	78	0
133	78	1
159	78	0
182	78	0
209	78	0
238	78	0
264	78	0
291	78	0
321	78	0
345	78	0
366	78	1
391	78	1
412	78	1
439	78	1
461	78	0
481	78	1
508	78	1
535	78	0
553	78	0
576	78	0
599	78	0
631	78	1
660	78	1
686	78	1
702	78	0
727	78	1
751	78	1
775	78	1
800	78	1
820	78	0
849	78	1
873	78	1
890	78	1
914	78	1
941	78	0
967	78	1
991	78	1
1015	78	1
1030	78	1
31	122	1
56	122	0
82	122	0
105	122	0
133	122	1
159	122	1
182	122	0
209	122	0
238	122	0
264	124	1
291	122	0
321	122	0
345	122	0
366	122	0
391	122	1
412	122	1
439	122	1
461	122	1
481	122	1
508	122	0
535	122	1
553	122	1
576	122	1
599	122	1
631	122	0
660	122	1
686	122	1
702	122	1
727	122	1
751	122	0
775	122	1
800	122	1
820	122	1
849	122	1
873	122	0
890	122	1
914	122	1
941	122	1
967	122	1
991	122	0
1015	122	1
1030	122	1
31	167	1
56	167	1
82	167	1
105	167	1
133	167	0
158	185	1
185	165	0
209	167	0
238	167	0
264	167	0
291	167	0
321	167	0
345	167	0
366	167	1
391	167	1
412	167	1
439	167	0
461	167	1
481	167	1
508	167	0
535	167	1
553	167	0
576	167	1
599	167	1
631	167	1
660	167	1
686	167	0
702	167	1
727	167	1
751	167	1
775	167	1
800	167	0
820	167	1
849	167	1
873	167	1
890	167	1
914	167	0
941	167	1
967	167	1
991	167	1
1015	167	1
1030	167	0
31	218	0
56	218	0
82	218	0
105	218	0
133	218	0
159	218	0
185	217	1
209	218	0
238	218	0
270	207	1
291	218	0
321	218	0
345	218	0
366	218	1
391	218	1
412	218	1
439	218	1
461	218	1
481	218	0
508	218	1
535	218	1
553	218	1
576	218	1
599	218	0
631	218	1
660	218	1
686	218	1
702	218	1
727	218	0
751	218	1
775	218	1
800	218	1
820	218	1
849	218	0
873	218	1
890	218	1
914	218	1
941	218	1
967	218	0
991	218	1
1015	218	1
1030	218	1
23	261	1
50	263	1
81	262	1
105	269	0
133	269	0
159	269	1
182	269	0
209	269	0
238	269	0
264	269	0
291	269	0
311	284	1
352	283	1
366	269	0
391	269	0
412	269	0
433	277	1
461	269	0
481	269	1
508	269	1
535	269	0
553	269	1
576	269	1
599	269	1
631	269	1
660	269	0
686	269	1
702	269	1
727	269	1
751	269	1
775	269	0
800	269	1
820	269	1
849	269	1
873	269	1
890	269	0
914	269	1
941	269	1
967	269	1
991	269	1
1015	269	0
1030	269	0
31	329	0
56	329	0
76	321	1
107	322	1
127	325	0
159	319	1
182	329	0
209	329	0
238	329	0
264	329	0
291	329	0
321	329	0
339	335	0
359	343	1
386	338	1
412	329	1
439	329	0
461	329	0
481	329	0
508	329	1
535	329	1
553	329	1
576	329	0
599	329	1
631	329	1
660	329	1
686	329	0
702	329	0
727	329	1
751	329	1
775	329	1
800	329	1
820	329	0
849	329	1
873	329	1
890	329	1
914	329	1
941	329	0
967	329	1
991	329	1
1015	329	1
1030	329	1
20	391	1
56	403	0
81	392	1
105	403	0
133	403	0
159	403	0
184	392	1
209	403	0
238	403	0
264	403	0
291	403	0
321	403	0
350	395	0
366	395	0
387	397	0
408	395	0
440	396	1
466	391	1
483	387	1
507	391	0
540	391	1
560	394	1
583	393	1
605	395	0
631	403	1
660	403	1
686	403	1
702	403	1
722	400	1
751	403	0
775	403	1
808	403	1
831	403	1
858	407	0
889	413	1
915	413	1
931	415	1
