8	8	0
30	8	1
55	8	1
78	8	1
104	8	1
130	8	1
155	8	1
177	8	1
199	8	0
224	8	0
250	8	0
276	8	0
303	8	0
328	8	0
356	8	0
383	8	1
405	8	1
431	8	1
458	8	1
484	8	1
510	8	1
536	8	0
563	8	0
591	8	0
619	8	0
649	8	0
677	8	0
707	8	0
736	8	0
763	8	0
791	8	0
819	8	0
844	8	0
870	8	1
893	8	1
918	8	0
943	8	0
969	8	1
995	8	1
1012	8	1
1030	8	1
8	36	0
30	36	0
55	36	1
78	36	1
104	36	1
130	36	1
155	36	1
177	36	1
199	36	1
224	36	1
250	36	1
276	36	1
303	36	1
328	36	1
356	36	0
383	36	0
405	36	0
431	36	0
459	47	1
487	43	1
510	36	1
536	36	1
563	36	1
591	36	1
619	36	1
649	36	0
677	36	0
707	36	0
736	36	0
763	36	0
791	36	0
819	36	0
844	36	0
870	36	0
893	36	0
918	36	0
943	36	0
976	32	1
995	36	0
1012	36	0
1030	36	0
8	67	1
30	67	1
55	67	1
78	67	1
104	67	0
130	67	0
155	67	0
177	67	0
199	67	0
222	67	0
250	67	1
276	67	1
303	67	1
328	67	1
356	67	1
383	67	1
405	67	1
437	75	1
454	81	1
483	79	1
513	69	0
536	67	0
563	67	0
591	67	0
619	67	1
649	67	1
677	67	1
707	67	1
736	67	1
763	67	1
791	67	0
819	67	0
844	67	0
870	67	0
893	67	0
918	67	0
943	67	0
969	67	0
995	67	0
1012	67	0
1030	67	0
8	91	1
30	91	1
55	91	1
78	91	1
104	91	1
130	91	1
155	91	1
177	91	1
199	91	1
224	91	1
250	91	1
275	91	0
303	91	0
328	91	0
353	91	0
379	94	0
409	95	0
432	95	0
461	101	0
495	100	0
510	91	0
536	91	0
563	91	0
591	91	0
619	91	0
649	91	0
677	91	0
707	91	0
736	91	1
763	91	1
791	91	1
819	91	1
844	91	1
870	91	1
897	87	0
923	88	0
943	91	0
969	91	0
995	91	0
1012	91	0
1030	91	0
8	119	0
30	119	0
55	119	0
78	119	0
104	119	0
130	119	1
155	119	1
177	119	1
199	119	1
224	119	1
250	119	1
276	119	1
303	119	1
328	119	1
356	119	1
383	119	1
405	119	1
431	119	0
458	119	0
481	117	0
510	119	0
536	119	0
563	119	0
591	119	0
619	119	0
649	119	0
677	119	0
707	119	0
736	119	0
763	119	0
791	119	0
819	119	0
844	119	1
870	119	1
893	119	1
919	113	1
940	112	1
966	111	1
990	110	1
1013	128	1
1030	124	1
8	152	1
30	152	1
55	152	1
78	152	1
104	152	1
130	152	1
155	152	0
177	152	0
199	152	0
224	152	0
250	152	0
276	152	0
303	152	0
328	152	0
356	152	0
383	152	1
405	152	1
431	152	1
458	152	1
484	152	1
510	152	1
536	152	0
563	152	0
591	152	0
619	152	0
649	152	0
677	152	0
707	152	0
736	152	0
763	152	0
791	152	0
819	152	0
844	152	0
870	152	0
893	152	0
918	152	0
943	152	1
973	145	1
995	135	1
1011	155	0
1030	152	0
8	178	0
30	178	1
55	178	1
78	178	1
104	178	1
130	178	1
155	178	1
177	178	1
199	178	1
224	178	1
250	178	1
276	178	1
303	178	1
328	178	1
356	178	0
383	178	0
405	178	0
431	178	0
458	178	0
484	178	1
510	178	1
536	178	1
563	178	1
591	178	1
619	178	0
649	178	0
677	178	0
707	178	0
736	178	0
763	178	0
791	178	0
819	178	0
844	178	0
870	178	0
893	178	0
918	178	0
943	178	0
969	178	0
995	178	0
1012	178	0
1030	178	0
8	212	0
30	212	1
55	212	1
78	212	1
104	212	1
130	212	1
155	212	1
177	212	1
199	212	1
224	212	1
250	212	1
276	212	1
303	212	1
328	212	1
356	212	0
383	212	0
405	212	0
431	212	0
458	212	0
484	212	0
510	212	0
536	212	0
563	212	0
591	212	1
619	208	1
646	203	1
673	204	1
712	204	1
736	212	0
763	212	0
791	212	0
819	212	0
844	212	0
870	212	0
893	212	0
918	212	0
943	212	0
969	212	0
995	212	0
1012	212	0
1030	212	0
8	235	1
30	235	1
55	235	1
78	235	1
103	239	0
130	235	0
156	236	0
175	239	0
196	239	0
224	235	0
250	235	1
278	244	1
303	245	1
329	248	1
