8	11	0
27	11	0
50	11	0
71	11	1
95	11	1
117	11	1
139	11	1
161	11	1
183	11	1
207	11	1
231	11	1
254	11	1
277	11	1
299	11	1
323	11	1
347	11	0
371	11	0
394	11	0
419	11	0
443	11	0
467	11	0
492	11	0
516	11	0
542	11	0
565	11	0
590	11	0
613	11	0
638	11	0
663	11	0
689	11	0
715	11	0
741	11	0
767	11	1
795	11	1
823	11	1
847	11	1
871	11	1
895	11	1
919	11	1
943	11	1
966	11	1
988	11	1
1010	11	1
1031	11	1
8	29	0
27	29	0
50	29	0
71	29	1
95	29	0
117	29	0
139	29	0
161	29	0
183	29	1
207	29	1
231	29	1
254	29	1
277	29	1
299	29	1
323	29	1
347	29	1
370	29	0
393	28	0
415	28	0
439	28	0
467	29	0
492	29	0
516	29	0
542	29	0
565	29	0
590	29	0
613	29	0
638	29	0
663	29	0
689	29	0
715	29	0
741	29	0
767	29	0
795	29	0
823	29	0
847	29	0
871	29	1
895	29	1
919	29	1
943	29	1
966	29	1
989	27	1
1010	29	1
1031	29	1
8	53	0
27	53	0
50	53	0
71	53	0
95	53	0
117	53	0
139	53	0
161	53	0
183	53	1
207	53	1
231	53	0
254	53	0
277	53	0
299	53	1
323	53	1
347	53	1
371	53	1
394	53	1
419	53	1
443	53	1
467	53	1
492	53	1
516	53	1
542	53	0
565	53	0
590	53	0
613	53	0
638	53	0
663	53	0
689	53	0
715	53	0
741	53	0
767	53	0
795	53	0
823	53	0
847	53	0
871	53	0
895	53	0
919	53	0
943	53	0
966	53	0
988	53	0
1010	53	1
1031	53	1
8	72	0
27	72	0
50	72	0
71	72	0
95	72	0
117	72	0
139	72	0
161	72	0
183	72	0
207	72	0
231	72	0
254	72	0
277	72	0
299	72	1
323	72	1
347	72	0
371	72	0
394	72	0
419	72	1
443	72	1
467	72	1
492	72	1
516	72	1
542	72	1
565	72	1
590	72	0
613	72	0
638	72	0
663	72	0
689	72	0
715	72	0
741	72	0
767	72	0
795	72	0
823	72	0
847	72	0
871	72	0
895	72	0
919	72	0
943	72	0
966	72	0
988	72	0
1010	72	0
1031	72	1
8	93	0
27	93	0
50	93	0
71	93	0
95	93	0
117	93	0
139	93	0
161	93	0
183	93	0
207	93	0
231	93	0
254	93	0
277	93	0
299	93	0
323	93	0
347	93	0
371	93	0
394	93	0
419	96	0
443	93	0
467	93	0
492	93	0
516	93	1
542	93	1
565	93	1
590	93	1
613	93	1
638	93	1
663	93	1
689	93	0
715	93	0
741	93	0
768	93	0
795	93	0
823	93	0
847	93	0
871	93	0
895	93	0
919	93	0
943	93	0
966	93	0
988	93	0
1010	93	0
1031	93	1
8	117	1
27	117	1
50	117	1
71	117	1
95	117	0
117	117	0
139	117	0
162	120	0
183	117	0
207	117	0
231	117	0
254	117	0
277	117	0
299	117	0
323	117	0
347	117	0
371	117	0
394	117	0
419	117	0
443	117	0
467	117	0
492	117	0
516	117	0
542	117	0
565	117	0
590	117	0
619	125	1
638	117	1
663	117	1
689	117	1
715	117	1
741	117	1
767	117	1
795	117	1
823	117	1
847	117	1
871	117	1
895	117	0
919	117	0
943	117	0
966	117	0
986	115	0
1011	115	0
1030	113	1
8	143	0
27	143	0
50	143	1
71	143	1
95	143	1
117	143	1
139	143	1
161	143	1
183	143	1
207	143	0
231	143	0
254	143	0
277	143	0
299	143	0
323	143	0
347	143	0
371	143	0
394	143	0
419	143	0
443	143	0
467	143	0
492	143	0
516	143	0
542	143	0
565	143	0
590	143	0
613	143	0
638	143	0
663	143	0
689	143	0
715	143	1
741	143	1
767	143	1
795	143	1
823	143	1
847	143	1
871	143	1
895	143	1
919	143	1
943	143	1
966	143	1
988	143	1
1010	143	1
1031	143	1
8	163	0
27	163	0
52	166	0
71	163	0
95	163	0
117	163	0
139	163	0
161	163	1
183	163	1
207	163	1
231	163	1
254	163	1
277	163	1
299	163	1
323	163	1
347	163	1
371	163	1
394	163	1
419	163	0
443	163	0
467	163	0
492	163	0
516	163	0
542	163	0
565	163	0
590	163	0
613	163	0
638	163	0
663	163	0
689	163	0
715	163	0
741	163	0
767	163	0
795	163	0
823	163	0
847	163	1
871	163	1
895	163	1
919	163	0
943	163	0
966	163	1
988	163	1
1010	163	1
1031	163	1
8	183	0
27	183	0
50	183	0
71	183	0
95	183	0
117	183	0
139	183	0
161	183	0
184	183	0
207	183	0
231	183	0
254	183	1
277	183	1
299	183	1
323	183	1
347	183	1
371	183	1
394	183	1
419	183	1
443	183	1
467	183	1
492	183	1
516	183	1
542	183	0
565	183	0
590	183	0
613	183	0
638	183	0
663	183	0
689	183	0
715	183	0
741	183	0
767	183	0
795	183	0
823	183	0
847	183	0
871	183	0
895	183	0
919	183	0
943	183	0
966	183	1
988	183	1
1010	183	0
1031	183	0
8	205	0
27	205	0
50	205	0
71	205	0
95	205	0
117	205	0
139	205	0
161	205	0
183	205	0
207	205	0
231	205	1
254	205	1
277	205	1
299	205	1
326	202	1
347	205	1
371	205	1
394	205	1
419	205	1
443	205	1
467	205	1
492	205	1
516	205	1
542	205	0
565	205	0
590	205	0
613	205	0
638	205	0
663	205	0
689	205	0
715	205	0
741	205	0
767	205	0
795	205	0
823	205	0
847	205	0
871	205	0
895	205	0
919	205	0
943	205	0
966	205	0
988	205	0
1010	205	0
1031	205	0
8	226	0
27	226	0
50	226	0
71	226	0
95	226	0
117	226	0
139	226	0
161	226	0
183	226	0
207	226	0
231	226	0
254	226	0
277	226	0
299	226	0
323	226	0
347	226	1
371	226	1
394	226	1
423	221	1
442	220	1
467	226	1
492	226	1
516	226	1
542	226	1
565	226	1
590	226	1
613	226	1
638	226	1
663	226	1
689	226	1
715	226	1
741	226	0
767	226	0
795	226	0
823	226	0
847	226	0
871	226	0
895	226	0
919	226	0
943	226	0
966	226	0
988	226	0
1010	226	0
1031	226	0
8	246	1
27	246	1
50	246	0
71	246	0
95	246	0
117	246	0
139	246	0
161	246	0
183	246	0
207	246	0
231	246	0
254	246	0
277	246	0
299	246	0
323	246	0
347	246	0
371	246	0
394	246	0
419	246	0
443	246	0
470	248	0
492	246	0
516	246	0
542	246	0
565	246	0
590	246	1
613	246	1
638	246	1
663	246	1
689	246	1
715	246	1
741	246	1
767	246	1
795	246	1
823	246	1
847	246	1
871	246	0
895	246	0
919	246	0
943	246	0
966	246	0
988	246	0
1010	246	0
1031	246	0
8	263	1
27	263	1
50	263	1
71	263	1
95	263	1
117	263	1
139	263	1
161	263	0
183	263	0
207	263	0
231	263	0
254	263	0
277	263	0
299	263	0
323	263	0
347	263	0
371	263	0
394	263	0
419	263	0
443	263	0
467	263	0
492	263	0
516	263	0
542	263	0
565	263	0
590	263	1
613	263	1
638	263	1
663	263	1
689	261	1
715	263	1
741	263	1
767	263	1
795	263	1
823	263	1
847	263	1
871	263	1
895	263	1
919	263	1
943	263	1
966	263	1
988	263	1
1010	263	1
1031	263	0
8	277	1
27	277	1
50	277	1
71	277	1
95	277	1
117	277	1
