7	14	1
24	27	0
60	14	0
94	14	1
120	14	1
143	14	1
163	14	1
185	14	1
211	14	1
238	14	1
268	14	1
292	14	1
312	14	1
340	14	1
358	14	1
383	14	1
407	14	1
441	14	0
464	14	0
487	14	0
510	14	0
528	14	0
550	14	0
572	14	0
596	14	0
613	14	1
640	14	1
666	14	1
697	14	1
718	14	1
753	14	1
783	14	1
817	14	1
845	14	1
870	14	1
897	14	1
926	14	1
953	14	1
987	14	1
1017	14	1
7	71	1
28	67	1
57	65	1
91	61	1
119	63	1
143	59	0
7	28	0
185	48	0
211	48	0
238	48	0
268	48	0
292	48	0
312	48	0
340	48	1
358	48	1
383	48	1
407	48	1
441	48	1
464	48	1
487	48	1
510	48	1
528	48	1
550	48	1
572	48	1
596	48	1
613	48	1
640	48	0
666	48	0
697	48	0
718	48	0
753	47	0
788	39	1
817	48	1
845	48	1
870	48	1
897	48	1
926	48	1
953	48	1
987	48	1
1017	48	1
31	104	1
7	102	1
58	103	1
83	101	1
112	98	1
139	95	1
166	93	1
182	92	1
206	90	1
239	91	1
269	89	1
292	92	1
312	91	1
340	84	0
358	84	0
383	84	0
407	84	0
441	84	0
464	84	0
487	84	0
510	84	1
528	84	1
550	84	1
572	84	1
596	84	1
613	84	1
640	84	1
666	84	1
697	84	1
718	84	1
753	84	1
783	84	1
817	84	1
845	84	1
870	84	1
897	84	1
921	87	1
955	92	0
991	94	0
1022	102	0
7	147	1
38	144	0
62	143	0
93	143	0
123	139	0
147	137	0
166	135	0
185	127	0
211	127	1
238	127	1
268	127	1
292	127	1
312	127	1
340	127	1
358	127	1
383	127	1
407	127	1
441	127	1
464	127	1
487	127	1
510	127	1
528	127	0
550	127	0
572	127	0
596	127	0
613	127	0
640	127	0
666	127	0
700	123	0
728	111	1
757	112	1
786	116	1
819	121	1
845	127	1
870	127	1
897	127	1
926	127	1
953	127	1
987	127	1
1017	127	1
9	176	1
31	179	1
59	176	1
85	175	1
113	175	1
138	173	1
166	173	1
189	173	1
211	172	1
237	168	0
268	159	0
292	159	0
312	159	0
340	159	0
358	159	0
383	159	0
407	159	1
441	159	1
464	159	1
487	159	1
510	159	1
528	159	1
550	159	1
572	159	1
596	159	1
613	159	1
640	159	1
666	159	1
697	159	1
718	159	1
753	159	0
783	159	0
817	156	0
845	159	0
870	159	0
897	159	1
926	159	1
953	159	1
987	159	1
1017	159	1
7	210	0
29	210	0
60	208	0
94	207	0
123	209	1
143	209	1
164	211	1
185	208	1
215	208	1
240	208	1
267	207	1
293	207	1
315	206	1
341	203	1
363	203	1
383	195	1
407	195	1
441	195	0
464	195	0
487	195	0
510	195	0
528	195	0
550	195	0
572	195	0
596	195	0
613	195	1
640	195	1
666	195	1
697	195	1
718	195	1
753	195	1
783	195	1
817	195	1
845	195	1
870	195	1
897	195	1
926	195	1
953	195	1
987	195	1
1017	195	1
7	235	1
27	235	1
60	235	1
94	235	1
120	235	1
143	235	0
163	235	0
185	235	0
211	235	0
238	235	0
