16	6	0
44	6	0
67	6	0
95	6	0
117	6	0
143	6	0
169	6	1
196	6	1
222	6	1
244	6	1
271	6	1
302	6	1
332	6	1
358	6	1
381	6	0
408	6	0
430	6	0
458	6	0
485	6	0
510	6	0
534	6	0
558	6	1
585	6	1
612	6	1
640	6	1
667	6	1
699	6	1
722	6	1
748	6	1
775	6	0
800	6	0
829	6	0
855	6	0
881	6	0
906	6	1
927	6	1
944	6	1
970	6	1
989	6	1
1010	6	1
1028	6	1
16	28	1
44	28	1
67	28	1
95	28	0
117	28	0
143	28	0
169	28	0
196	28	0
222	28	1
244	28	1
271	28	1
302	28	1
332	28	1
358	28	1
381	28	1
408	28	1
430	28	0
458	28	0
485	28	0
510	28	0
534	28	0
558	28	0
585	28	0
612	28	0
640	28	1
667	28	1
699	28	1
722	28	1
748	28	1
775	28	1
800	28	1
829	28	0
855	28	0
881	28	0
906	28	0
927	28	0
944	28	0
970	28	1
989	28	1
1010	28	1
1028	28	1
16	55	1
44	55	1
67	55	1
95	55	1
117	55	1
143	55	1
169	55	0
196	55	0
222	55	0
244	55	0
271	55	0
302	55	1
332	55	1
358	55	1
381	55	1
408	55	1
430	55	1
458	55	1
485	55	1
510	55	1
534	55	1
558	55	0
585	55	0
612	55	0
640	55	0
667	55	0
699	55	1
722	55	1
748	55	1
775	55	1
800	55	1
829	55	1
855	55	1
881	55	1
906	55	1
927	55	0
944	55	0
970	55	0
989	55	0
1010	55	0
1028	55	1
16	76	0
44	76	1
67	76	1
95	76	1
117	76	1
143	76	1
169	76	1
196	76	1
222	76	0
244	76	0
271	76	0
302	76	0
332	76	0
358	76	1
381	76	1
408	76	1
430	76	1
458	76	1
485	76	1
510	76	1
534	76	1
558	76	1
585	76	1
612	76	1
640	76	0
667	76	0
699	76	0
722	76	0
748	76	0
775	76	1
800	76	1
829	76	1
855	76	1
881	76	1
906	76	1
927	76	1
944	76	1
970	76	1
989	76	1
1010	76	0
1028	76	0
16	103	0
44	103	0
67	103	0
95	103	1
117	103	1
143	103	1
169	103	1
196	103	1
222	103	1
244	103	1
271	103	1
302	103	0
332	103	0
358	103	0
381	103	0
408	103	0
433	107	0
458	103	0
485	103	0
510	103	1
534	103	1
558	103	1
585	103	1
612	103	1
640	103	1
667	103	0
699	103	0
722	103	0
748	103	0
775	103	0
800	103	0
829	103	1
855	103	1
881	103	1
906	103	1
927	103	1
944	103	1
970	103	1
989	103	1
1010	103	1
1028	103	1
16	123	0
44	123	0
67	123	0
95	123	0
117	123	0
143	123	0
169	123	1
196	123	1
222	123	1
244	123	1
271	123	1
302	123	0
332	123	0
358	123	0
381	123	0
408	123	0
430	123	0
458	123	0
485	123	0
510	123	1
534	123	1
558	123	1
585	123	1
612	123	1
640	123	1
667	123	1
699	123	0
722	123	0
748	123	0
775	123	0
800	123	0
829	123	1
855	123	1
881	123	1
906	123	1
927	123	1
944	123	1
970	123	1
989	123	1
1010	123	1
1028	123	1
16	149	0
44	149	0
67	149	0
95	149	0
117	149	0
143	149	0
169	149	1
196	149	1
222	149	1
244	149	1
271	149	1
302	149	1
332	149	1
358	149	1
381	149	1
408	149	1
430	149	0
458	149	0
485	149	0
510	149	0
534	149	0
558	149	1
585	149	1
612	149	1
640	149	1
667	149	1
699	149	1
722	149	1
748	149	1
775	149	0
798	148	0
829	149	0
855	149	0
881	149	0
907	151	0
930	152	0
944	149	0
970	149	1
989	149	1
1010	149	1
1028	149	1
16	171	1
44	171	1
67	171	0
97	167	0
124	167	0
143	171	0
169	171	0
196	171	1
222	171	1
244	171	1
272	168	1
302	171	1
332	171	1
358	171	1
381	171	1
408	171	1
430	171	1
458	171	1
485	171	0
510	171	0
534	171	0
558	171	0
585	171	0
612	171	0
640	171	1
667	171	1
699	171	1
722	171	1
748	171	1
775	171	1
800	171	1
829	171	1
855	171	0
881	171	0
906	171	0
927	171	0
944	171	0
970	171	0
