5	23	0
29	23	0
53	23	0
78	23	0
103	23	0
128	23	0
153	23	0
179	23	0
205	23	0
228	17	1
251	11	1
281	22	0
306	23	0
333	23	0
351	31	1
384	27	1
409	23	1
435	23	1
465	15	1
486	23	0
510	23	0
537	23	0
564	23	0
591	23	0
615	23	0
641	23	0
667	23	0
694	23	0
719	23	0
743	23	0
768	23	0
794	23	0
821	23	1
848	23	1
874	23	1
901	23	1
927	23	1
952	23	1
980	23	1
1006	23	1
1028	23	1
5	62	0
29	62	0
53	62	0
78	62	0
103	62	0
128	62	0
153	62	0
179	62	0
205	62	0
231	62	0
256	62	0
281	62	0
306	62	0
333	62	0
359	62	0
384	62	0
409	62	0
435	62	1
459	62	1
486	62	1
510	62	1
537	62	1
564	62	1
591	62	1
615	62	1
641	62	1
667	62	0
694	62	0
719	62	0
743	62	0
768	62	0
794	62	0
821	62	0
848	62	0
874	62	0
901	62	0
927	62	1
952	62	1
980	62	1
1006	62	1
1028	62	1
5	90	1
29	90	0
53	90	0
78	90	0
101	88	0
131	87	0
153	90	0
179	90	0
205	90	0
231	90	0
256	90	0
281	90	0
306	90	0
333	90	0
359	90	0
384	90	0
409	90	0
435	90	0
458	91	0
486	90	1
510	90	1
537	90	1
564	90	1
591	90	1
615	90	1
641	90	1
667	90	1
694	90	1
719	90	1
743	90	1
768	90	1
794	90	0
821	91	0
848	89	0
874	90	0
901	90	0
927	90	0
952	90	0
980	90	0
1006	90	0
1028	90	1
5	116	0
29	116	0
53	116	0
79	124	1
103	116	1
127	112	1
148	110	1
179	116	0
205	116	0
231	116	0
256	116	0
281	116	0
306	116	0
333	116	0
359	116	0
384	116	0
409	116	0
435	116	0
459	116	0
486	116	0
510	116	0
537	116	0
564	116	0
591	116	1
615	116	1
641	116	1
667	116	1
694	116	1
719	116	1
743	116	1
768	116	1
794	116	1
821	116	1
848	116	1
874	116	1
901	116	0
927	116	0
952	116	0
980	116	0
1006	116	0
1028	116	0
5	144	0
29	144	0
53	144	0
78	144	0
103	144	0
128	144	0
153	144	0
179	144	0
199	151	1
227	146	1
256	139	1
281	144	0
306	144	0
333	144	0
359	144	0
384	144	0
409	144	0
435	144	0
459	144	0
486	144	0
510	144	0
537	144	0
564	144	0
591	144	0
615	144	0
641	144	0
667	144	0
694	144	1
719	144	1
743	144	1
768	144	1
794	144	1
821	144	1
848	144	1
874	144	1
901	144	1
927	144	1
952	144	1
980	144	1
1006	144	1
1028	144	0
5	179	0
29	179	0
53	179	0
78	179	0
103	179	0
128	179	0
153	179	0
179	179	0
205	179	0
231	179	0
256	179	0
281	179	0
306	179	1
333	179	1
359	179	1
384	179	1
409	179	1
435	179	1
459	179	1
486	179	1
510	179	0
537	179	0
564	179	0
591	179	0
615	179	0
641	179	0
667	179	0
694	179	0
719	179	0
743	179	0
768	179	1
794	179	1
821	179	1
848	179	1
874	179	1
901	179	1
927	179	1
952	179	1
980	179	1
1006	179	1
1028	179	1
5	210	0
29	210	0
53	210	0
78	210	0
103	210	0
128	210	0
153	210	0
179	210	0
205	210	0
231	210	0
256	210	0
281	210	0
306	210	0
333	210	0
359	210	1
384	210	1
409	210	1
435	210	1
459	210	1
486	210	1
510	210	1
537	210	1
564	210	1
591	210	1
615	210	0
641	210	0
667	210	0
694	210	0
719	210	0
743	210	0
768	210	0
794	210	0
821	210	0
848	207	0
871	209	0
901	210	1
927	210	1
952	210	1
980	210	1
1006	210	1
1028	210	1
5	232	0
29	232	0
53	232	0
78	232	0
103	232	0
128	232	0
153	232	0
179	232	0
205	232	0
231	232	0
256	232	0
281	232	0
306	232	0
333	232	0
359	232	0
384	232	0
409	232	1
435	232	1
459	232	1
486	232	1
510	232	1
537	232	1
564	232	1
591	232	1
615	232	1
641	232	1
667	232	1
694	232	1
719	232	1
743	232	1
768	232	0
794	232	0
821	232	0
848	232	0
874	232	0
901	232	0
927	232	0
953	233	0
980	232	0
1006	232	1
1028	232	1
5	259	0
29	259	1
53	259	1
78	259	1
103	259	1
128	259	0
153	259	0
179	259	0
205	259	0
231	259	0
256	259	0
281	259	0
306	259	0
333	259	0
359	259	0
384	259	0
409	259	0
435	259	0
459	259	0
486	261	0
510	259	0
537	259	1
564	259	1
591	259	1
615	259	1
641	259	1
667	259	1
694	259	1
719	259	1
743	259	1
768	259	1
794	259	1
821	259	1
848	259	1
874	259	0
901	259	0
927	259	0
952	259	0
980	259	0
1006	259	0
1028	259	0
5	289	0
29	289	0
53	289	0
78	289	0
103	289	0
128	289	0
155	296	1
179	289	1
205	289	1
226	282	1
256	289	0
281	289	0
304	289	0
329	288	0
357	289	0
384	289	0
409	289	0
435	289	0
459	289	0
486	289	0
510	289	0
537	289	0
564	289	0
591	289	0
615	289	0
641	289	0
667	289	1
694	289	1
719	289	1
743	289	1
768	289	1
794	289	1
821	289	1
848	289	1
874	289	1
901	289	1
927	289	1
952	283	1
975	281	0
999	281	0
1027	281	0
5	312	0
29	312	0
53	312	0
78	312	0
103	312	0
128	312	0
155	315	0
179	319	0
205	312	0
231	312	0
256	312	0
281	312	1
306	312	1
333	312	1
359	312	1
384	312	1
409	312	1
435	312	1
459	312	0
486	312	0
510	312	0
539	311	0
559	311	0
591	312	0
615	312	0
641	312	0
667	312	0
694	312	0
719	312	0
743	312	1
768	312	1
794	312	1
821	312	1
848	312	1
874	312	1
901	312	1
927	312	1
952	312	1
979	307	1
1006	306	1
1027	307	1
5	333	0
29	333	0
53	333	0
78	333	0
103	333	0
128	333	0
153	333	0
179	333	0
205	333	0
231	333	0
256	333	0
281	333	0
306	333	0
333	333	1
359	333	1
384	333	1
409	333	1
435	333	1
459	333	1
486	333	1
510	333	1
537	333	1
564	333	1
591	333	0
615	333	0
641	333	0
667	333	0
694	333	0
719	333	0
743	333	0
768	333	0
794	333	0
821	333	1
848	333	1
874	333	1
901	333	1
927	333	1
952	333	1
980	333	1
1006	333	1
1028	333	1
5	358	0
29	358	0
53	358	0
78	358	0
103	358	0
128	358	0
153	358	0
179	358	0
205	358	0
231	358	0
256	358	0
281	358	0
306	358	0
333	358	0
357	363	0
384	358	1
409	358	1
435	358	1
459	358	1
486	358	1
510	358	1
537	358	1
564	358	1
591	358	1
615	358	1
641	358	1
667	358	1
697	358	0
719	358	0
743	358	0
768	358	0
794	358	0
821	358	0
848	358	0
874	358	0
899	358	0
921	357	0
944	357	0
980	358	1
1006	358	1
1028	358	1
7	402	1
32	399	1
56	391	1
78	391	0
103	391	0
128	391	0
153	391	0
179	391	0
205	391	0
231	391	0
256	391	0
281	391	0
306	391	0
333	391	0
359	391	0
384	391	0
409	391	0
435	391	0
459	391	0
486	391	0
510	391	1
537	391	1
564	391	1
591	391	1
615	391	1
641	391	1
667	391	1
694	391	1
719	391	1
743	391	1
768	391	1
794	391	1
823	386	0
845	387	0
874	389	0
897	386	0
923	388	0
952	391	0
978	387	0
1006	391	0
1028	391	0
3	435	0
29	435	0
55	432	0
79	432	0
103	435	0
127	432	1
151	431	1
179	422	1
202	418	1
231	423	0
256	423	0
281	423	0
306	423	0
333	423	0
359	423	0
384	423	0
409	423	0
435	423	0
459	423	0
486	423	0
510	423	0
537	423	0
564	423	1
591	423	1
615	423	1
641	423	1
667	423	1
694	423	1
719	423	1
743	423	1
768	423	1
794	423	1
821	423	1
848	423	1
874	423	1
901	423	1
927	423	1
953	419	0
980	419	0
1006	423	0
1028	419	0
11	457	0
32	457	0
54	457	0
83	457	0
107	455	0
126	459	0
152	458	0
179	459	0
205	448	1
231	448	1
256	448	1
281	448	1
306	448	1
333	448	1
359	448	1
384	448	1
409	448	0
435	448	0
459	448	0
486	448	0
510	448	0
537	448	0
564	448	0
594	452	0
616	453	0
637	453	0
670	454	0
694	453	0
719	448	1
743	448	1
768	448	1
794	448	1
821	448	1
848	448	1
874	448	1
901	448	1
927	448	1
952	448	1
980	448	1
1006	448	1
1028	448	1
5	485	0
29	485	0
53	485	0
78	485	0
103	485	0
128	485	0
153	485	0
179	485	0
205	485	0
231	485	0
256	485	0
281	485	1
306	485	1
333	485	1
359	485	1
384	485	1
409	485	1
435	485	1
459	485	1
486	485	1
509	480	1
533	479	1
561	479	0
587	477	0
614	478	0
635	478	0
669	476	0
694	485	0
719	485	0
743	485	0
768	485	0
794	485	0
821	485	1
848	485	1
874	485	1
901	485	1
927	485	1
952	485	1
980	485	1
1006	485	1
1028	485	1
5	511	0
29	511	0
53	511	0
78	511	0
103	511	0
128	511	0
153	511	0
179	511	0
205	511	0
231	511	0
256	511	0
281	511	0
306	511	0
333	511	1
359	511	1
384	511	1
409	511	1
435	511	1
459	511	1
486	511	1
510	511	1
537	511	1
564	511	1
591	508	1
615	506	1
639	506	1
