9	21	0
41	21	1
67	21	1
94	21	0
118	21	1
147	21	1
175	21	0
199	21	1
225	21	1
250	21	1
273	21	0
303	21	0
327	21	1
357	21	1
386	21	0
410	21	0
438	21	1
459	21	1
478	21	1
502	21	0
523	21	0
547	21	0
574	21	1
594	21	0
619	21	0
645	21	0
665	21	0
690	21	0
715	21	0
738	21	0
768	21	0
801	21	0
820	21	0
846	21	0
867	21	0
893	21	0
912	21	0
939	21	0
958	21	0
983	21	0
1010	21	0
1029	19	0
9	46	1
41	46	1
67	46	1
94	46	0
118	46	0
147	46	0
175	46	0
199	46	0
225	46	0
250	46	0
273	46	0
303	46	0
327	46	0
357	46	1
386	46	0
410	46	0
438	46	1
459	46	0
478	46	0
502	46	0
523	46	0
547	46	0
574	46	0
594	46	0
619	46	0
645	46	0
665	46	0
690	46	1
715	46	0
738	46	0
768	46	1
801	46	0
820	46	1
846	46	0
874	43	1
893	46	0
912	46	0
941	44	1
958	46	0
983	46	0
1010	46	1
1025	45	0
9	80	1
41	80	0
67	80	0
94	80	1
118	80	1
147	80	0
175	80	1
199	80	1
225	80	0
250	80	0
273	80	0
303	80	1
327	80	1
357	80	0
386	80	1
410	80	1
438	80	1
459	80	1
478	80	0
502	80	1
523	80	1
547	80	1
574	80	0
592	86	1
619	80	0
645	93	1
667	86	0
690	80	0
715	80	0
738	80	0
768	80	0
801	80	0
820	80	0
846	80	0
867	80	0
892	79	1
912	80	0
939	80	0
962	85	1
983	80	0
1010	80	0
1028	79	0
12	123	1
32	125	1
69	123	1
93	129	1
118	132	1
147	132	0
175	132	0
199	131	0
225	132	1
250	132	1
273	132	1
303	132	1
327	132	0
357	132	1
386	132	1
410	132	0
438	132	1
459	132	1
478	132	1
502	132	1
523	132	0
547	132	1
574	132	1
594	132	1
619	132	0
645	132	0
665	136	1
690	132	0
715	132	0
738	132	0
768	132	0
801	132	1
820	132	0
849	126	1
867	132	0
893	132	0
917	138	1
939	132	0
958	132	0
986	136	1
1010	132	0
1029	132	0
9	172	0
41	172	0
67	172	1
94	172	0
118	172	1
147	172	1
175	172	1
199	172	1
224	179	1
242	182	1
273	172	0
307	185	1
329	179	0
357	172	0
386	172	1
410	172	1
438	172	1
459	172	1
478	172	0
502	172	1
523	172	1
547	172	1
574	172	0
594	172	0
619	172	1
645	172	0
668	175	1
690	172	0
712	173	1
738	172	0
768	172	0
801	172	0
820	172	1
846	172	0
872	180	1
893	172	0
912	172	0
939	172	0
958	172	0
983	172	0
1010	172	0
1028	174	1
9	222	0
45	210	1
67	222	0
94	222	0
118	222	1
147	222	0
175	222	1
199	222	1
225	222	0
250	222	0
273	222	0
303	222	1
327	222	1
357	222	1
386	222	1
410	222	0
440	210	1
461	206	1
481	210	0
507	209	0
524	213	0
545	209	1
577	214	0
594	222	0
619	222	0
645	222	0
665	222	0
690	222	0
715	222	0
738	222	0
768	222	0
801	222	1
820	222	0
846	222	0
867	222	0
893	222	1
912	222	0
939	222	0
958	222	0
983	222	0
1010	222	0
1031	223	0
9	261	1
41	261	0
67	261	0
94	261	1
118	261	1
147	261	1
175	261	1
199	261	1
225	261	1
250	261	1
273	261	1
303	261	1
327	261	1
357	261	0
386	261	1
410	261	1
438	261	1
459	261	0
478	261	1
502	261	1
523	261	1
547	261	0
574	261	0
594	261	1
619	261	0
645	261	0
665	261	0
688	263	1
715	261	0
738	261	1
768	261	0
801	261	0
820	261	0
846	261	0
867	261	0
893	261	0
912	261	0
939	261	0
958	261	0
983	261	0
1010	261	1
1029	260	0
11	321	0
37	318	0
61	326	1
87	320	1
113	317	0
141	319	1
170	308	0
195	303	0
219	302	1
251	303	1
273	308	0
303	308	1
327	308	1
357	308	1
386	308	1
410	308	0
438	308	0
459	308	1
478	308	1
502	308	1
523	308	0
547	308	0
574	308	1
594	308	0
619	308	0
645	308	0
662	310	1
690	308	0
715	308	0
738	308	0
768	308	0
801	308	0
820	308	0
846	308	0
867	308	0
893	308	0
912	308	0
934	297	1
958	308	0
983	308	1
1010	308	0
1031	310	0
9	355	0
41	355	0
67	355	0
94	355	0
118	355	0
147	355	1
175	355	1
199	355	1
225	355	0
250	355	1
273	355	1
303	355	1
327	355	1
357	355	0
386	355	0
410	355	0
438	355	1
459	355	0
478	355	0
502	355	0
523	355	0
547	355	1
574	355	0
594	355	0
619	355	0
638	364	1
665	355	0
690	355	1
715	355	0
738	355	0
768	355	0
801	355	0
820	355	0
840	342	1
867	355	0
893	355	0
916	336	1
939	355	0
958	355	0
983	355	0
1010	355	0
1029	356	0
8	379	0
33	378	0
62	381	1
94	385	0
114	386	0
147	385	1
174	388	0
199	385	0
225	385	0
250	385	0
273	385	0
303	385	0
329	384	0
353	387	0
386	385	0
410	385	0
433	387	0
459	387	0
478	385	0
502	376	1
523	385	0
547	385	0
574	385	0
594	385	0
619	385	0
645	385	0
665	385	0
690	385	0
715	385	0
738	385	0
768	385	1
801	385	0
822	386	1
846	385	0
867	385	0
893	385	0
912	385	0
933	384	1
958	385	0
983	385	1
1010	385	0
1029	386	0
9	409	1
41	409	1
67	409	1
94	409	0
122	412	1
147	409	1
175	409	0
199	409	0
225	409	0
250	409	0
273	409	0
303	409	0
327	409	1
357	409	1
386	409	1
410	409	1
438	409	1
459	409	1
478	409	1
502	409	0
523	409	0
547	409	0
571	407	1
594	409	0
619	409	0
645	409	0
662	412	1
690	409	0
715	409	0
738	409	0
765	418	1
801	409	0
820	409	0
846	409	0
867	409	0
893	409	0
912	409	0
939	409	0
958	409	0
983	409	0
1010	409	0
1029	409	0
9	452	0
41	452	1
67	452	1
94	452	0
118	452	0
147	452	1
175	452	1
199	452	1
225	452	1
250	452	0
273	452	0
303	452	1
327	452	1
357	452	1
386	452	0
410	452	1
438	452	0
459	452	0
478	452	0
502	452	0
522	455	1
547	452	0
574	452	0
594	452	0
619	452	0
645	452	0
665	452	0
690	452	0
715	452	0
738	452	0
768	452	0
801	452	0
820	452	0
846	452	0
867	452	0
893	452	0
912	452	0
939	452	0
958	452	0
983	452	0
1010	452	0
1029	450	0
9	493	0
42	487	1
64	487	1
94	488	1
121	487	1
146	487	1
175	493	0
199	493	0
225	493	0
250	493	0
273	493	0
303	493	0
327	493	0
357	493	0
386	493	0
410	493	1
438	493	1
459	493	1
478	493	1
502	493	1
523	493	1
547	493	0
574	493	0
594	493	0
619	493	0
638	491	1
665	493	0
690	493	1
716	500	0
740	511	0
763	511	1
791	511	1
816	512	1
847	512	1
866	510	1
892	507	0
914	508	0
938	505	0
953	495	1
983	493	0
1010	493	0
1029	494	0
9	542	1
41	542	0
67	542	0
94	542	0
118	542	0
151	535	1
177	538	1
199	542	1
225	542	1
250	542	1
273	542	1
303	542	0
327	542	0
357	540	0
386	542	0
410	542	0
438	542	0
459	542	0
478	542	0
502	542	1
523	542	1
547	542	1
574	542	1
594	542	1
619	542	1
645	542	0
665	542	0
690	542	0
715	542	0
738	542	0
768	542	0
801	542	0
820	542	0
842	542	0
865	542	0
893	539	0
909	540	0
935	539	0
958	538	0
983	542	0
1010	542	0
1030	539	0
14	579	1
38	575	1
67	572	1
94	572	1
118	572	1
147	572	1
175	572	0
199	572	0
225	572	0
250	572	0
273	572	1
303	572	1
327	572	1
357	572	1
382	568	1
408	566	0
432	567	0
457	568	0
478	572	0
497	586	1
524	581	0
549	580	0
574	572	0
594	572	1
619	572	1
645	572	1
665	572	1
690	572	1
715	572	1
738	572	1
768	572	0
801	572	0
820	572	0
846	572	1
867	572	1
893	567	1
913	561	1
936	560	1
959	558	1
985	557	1
1012	559	0
1030	562	0
9	609	1
41	609	0
67	609	0
94	609	0
118	609	1
147	609	1
175	609	1
199	609	1
225	609	1
250	609	1
273	609	1
303	609	0
327	611	0
357	609	0
382	596	1
409	595	1
437	598	1
461	596	1
477	594	1
496	616	1
523	609	1
547	609	1
574	609	1
594	609	1
619	609	0
645	609	0
665	609	0
690	609	0
715	609	1
738	609	1
768	609	1
801	609	1
820	609	1
846	609	1
869	601	0
887	602	0
913	600	0
936	599	0
964	594	1
989	597	1
1011	591	1
1028	598	1
9	636	1
41	636	1
67	636	1
94	636	1
118	636	1
147	636	0
175	636	0
199	636	0
225	636	1
250	636	1
273	636	1
303	636	1
327	636	1
357	636	1
388	635	0
409	636	0
434	635	0
459	636	0
478	636	0
502	636	0
523	636	0
547	636	0
574	636	1
594	636	1
619	636	1
645	636	1
665	636	1
690	636	1
715	636	1
738	636	0
768	634	0
793	637	0
820	636	1
846	636	1
867	636	1
893	636	1
912	636	1
936	631	1
954	630	1
981	632	0
1008	627	0
1028	627	0
9	657	1
41	657	1
67	657	1
94	657	1
118	657	1
141	655	0
169	654	0
196	654	0
225	653	0
250	657	0
273	657	0
303	657	0
327	657	1
357	657	1
386	657	1
410	657	1
438	657	1
459	657	1
478	657	1
502	657	0
522	659	0
547	658	0
574	657	0
594	657	1
619	657	1
645	657	1
665	657	1
690	657	1
715	657	1
738	657	1
768	657	1
801	657	1
820	657	1
846	657	0
867	657	0
893	657	0
912	657	0
939	657	1
958	657	1
983	657	1
1010	657	1
1031	658	1
9	682	0
41	682	1
67	682	0
94	682	0
118	682	1
147	682	1
175	682	1
199	682	1
225	682	1
252	679	0
273	682	1
303	682	1
327	682	1
358	682	0
385	682	0
411	683	0
438	682	1
459	682	1
478	682	1
502	682	1
523	682	1
547	682	1
574	682	1
594	682	1
619	682	0
645	682	0
665	682	0
690	682	1
715	682	1
738	682	1
768	682	1
801	682	1
820	682	1
846	682	1
869	679	0
893	680	0
912	683	0
937	680	0
958	682	0
983	682	0
1011	682	0
1029	683	0
