6	12	0
30	12	0
55	12	0
79	12	0
102	12	0
125	12	0
150	12	0
173	12	0
196	12	0
218	12	0
241	12	0
265	12	0
288	12	0
312	12	0
337	12	0
362	12	0
387	12	0
407	12	0
432	12	0
455	12	1
478	12	1
501	12	1
524	12	1
547	12	1
571	12	1
593	12	1
618	12	1
642	12	1
664	12	1
686	12	1
710	12	1
735	12	1
758	12	0
781	12	0
803	12	0
827	11	0
853	12	0
878	12	0
901	12	0
921	12	0
943	12	0
966	12	0
989	12	0
1006	12	0
1027	12	0
6	31	0
30	31	0
55	31	0
79	31	0
102	31	0
125	31	0
150	31	0
173	31	0
196	31	0
218	31	0
241	31	0
265	31	0
288	31	0
312	31	0
337	31	0
362	31	0
387	31	0
407	31	0
432	31	0
455	31	0
478	31	0
501	31	0
524	31	0
547	31	0
571	31	1
593	31	1
618	31	1
642	31	1
664	31	1
686	31	1
710	31	1
735	31	1
758	31	1
781	31	1
804	31	1
828	31	1
853	31	1
878	34	1
901	31	1
921	31	1
943	31	1
966	31	1
989	31	0
1006	31	0
1027	31	0
6	54	1
30	54	1
55	54	1
79	54	1
102	54	1
125	54	1
150	54	1
173	54	1
196	54	1
218	54	1
241	54	1
265	54	0
288	54	0
312	54	0
337	54	0
362	54	0
387	54	0
407	54	0
432	54	0
455	54	0
478	54	0
501	54	0
524	54	0
547	54	0
571	54	0
593	54	0
618	54	0
642	54	0
664	54	1
686	54	1
710	54	1
735	54	1
758	54	1
781	54	1
804	54	1
828	54	1
853	54	1
878	54	1
901	54	1
921	54	1
943	54	1
966	54	1
989	54	1
1006	54	1
1027	54	1
6	76	1
30	76	1
50	74	1
83	75	1
102	76	1
125	76	1
150	76	1
173	76	1
196	76	1
218	76	1
241	76	1
265	76	1
288	76	1
312	76	1
337	76	1
362	76	0
387	76	0
407	76	0
432	76	0
455	76	0
478	76	0
501	76	0
524	76	0
547	76	0
571	76	0
593	76	0
618	76	0
642	76	0
664	76	0
686	76	0
710	76	0
735	76	0
758	76	0
781	76	0
807	78	0
828	76	0
853	76	0
878	76	0
901	76	1
921	76	1
943	76	1
966	76	1
989	76	1
1006	76	1
1027	76	1
6	103	0
30	103	0
55	103	0
79	103	0
102	103	0
125	103	0
150	103	0
173	103	0
196	103	1
218	103	1
241	103	1
265	103	1
288	103	1
312	103	1
337	103	1
362	103	1
387	103	1
407	103	1
432	103	1
455	103	1
478	103	0
501	103	0
524	103	0
547	103	0
571	103	0
593	103	0
618	103	0
642	103	0
664	103	0
686	103	0
710	103	0
735	103	0
758	103	0
781	103	0
804	103	0
828	103	0
853	103	0
878	103	0
901	103	0
921	103	0
943	103	0
966	103	0
989	103	1
1006	103	1
1027	103	1
6	133	0
30	133	0
55	133	0
79	133	0
102	133	0
125	133	0
150	133	0
173	133	0
196	133	0
218	133	0
241	133	0
265	133	0
288	133	1
312	133	1
337	133	1
362	133	1
388	131	1
407	133	1
432	133	1
455	133	1
478	133	1
501	133	1
524	133	1
547	133	1
571	133	1
593	133	0
619	135	0
642	133	0
660	131	0
684	131	0
710	133	0
735	133	0
758	133	0
781	133	0
804	133	0
828	133	0
853	133	0
878	133	0
901	133	0
921	133	0
943	133	0
966	133	0
989	133	0
1006	133	0
1027	133	0
6	159	0
30	159	0
55	159	0
79	159	0
102	159	0
125	159	0
150	159	0
173	159	0
196	159	0
218	159	0
241	159	0
265	159	0
288	159	0
