15	6	0
41	6	0
64	6	0
91	6	0
117	6	0
143	6	0
166	6	0
190	6	0
215	6	0
240	6	0
264	6	0
287	6	0
313	6	0
339	6	1
364	6	1
391	6	1
418	6	1
443	6	1
467	6	1
493	6	1
519	6	1
545	6	1
572	6	1
597	6	1
623	6	1
649	6	1
675	6	1
702	6	1
727	6	1
752	6	0
779	6	0
806	4	0
830	5	0
853	6	0
879	6	0
903	6	0
930	6	0
957	6	0
982	6	1
1005	6	1
1029	6	1
15	24	0
41	24	0
64	24	0
91	24	0
117	24	0
143	24	0
166	24	0
190	24	0
215	24	0
240	24	0
264	24	0
287	24	0
313	24	0
339	24	0
364	24	0
391	24	0
418	24	1
443	24	1
467	24	1
491	23	1
523	26	1
545	24	1
572	24	1
597	24	1
623	24	1
649	24	1
675	24	1
702	24	1
727	24	1
752	24	1
779	24	1
803	24	1
827	24	1
854	26	1
879	24	1
903	24	1
930	24	1
957	24	0
982	24	1
1005	24	1
1029	24	1
15	40	0
41	40	0
64	40	0
91	40	0
117	40	0
143	40	0
166	40	0
190	40	0
215	40	0
240	40	0
264	40	0
287	40	0
313	40	0
339	40	0
364	40	0
391	40	0
418	40	0
443	40	0
467	40	0
493	40	0
519	40	0
545	40	1
572	40	1
600	39	1
623	40	1
649	40	1
675	40	1
702	40	1
727	40	1
752	40	1
779	40	1
803	40	1
827	40	1
853	40	1
879	40	1
903	40	1
930	40	1
957	40	0
982	40	1
1005	40	1
1029	40	1
15	59	1
41	59	1
64	59	1
91	59	1
117	59	0
143	59	0
166	59	0
190	59	0
215	59	0
240	59	0
264	59	0
287	59	0
313	59	0
339	59	0
364	59	0
391	59	0
418	59	0
443	59	0
467	59	0
493	59	0
519	59	0
545	59	0
572	59	0
597	59	0
623	59	0
649	59	1
675	59	1
702	59	1
727	57	1
752	59	1
779	59	1
803	59	1
827	59	1
853	59	1
879	59	1
904	62	1
930	59	1
957	59	1
982	59	0
1005	59	0
1029	59	0
15	88	0
41	88	1
64	88	1
91	88	1
117	88	1
143	88	1
166	88	1
190	88	1
215	88	1
240	88	0
263	89	0
287	88	0
313	88	0
339	88	0
364	88	0
391	88	0
418	88	0
443	88	0
467	88	0
493	88	0
519	88	0
545	88	0
572	88	0
597	88	0
623	88	0
649	88	0
675	88	0
702	88	0
727	88	0
752	88	0
779	88	0
803	88	0
827	88	0
853	88	1
879	88	1
903	88	1
930	88	1
957	88	1
982	88	1
1005	88	1
1029	88	0
15	109	0
41	109	0
64	109	0
91	109	0
117	109	0
143	109	0
166	109	1
190	109	1
215	109	1
240	109	1
264	109	1
287	109	1
313	109	1
335	108	1
364	109	1
391	109	1
418	109	1
443	109	0
467	109	0
493	109	0
519	109	0
545	109	0
572	109	0
597	109	0
623	109	0
649	109	0
675	109	0
702	109	0
727	109	0
752	109	0
779	109	0
803	109	0
827	109	0
853	109	0
879	109	0
903	109	0
930	109	0
957	109	1
982	109	1
1005	109	1
1029	109	1
15	125	0
41	125	0
64	125	0
91	125	0
117	125	0
143	125	0
163	126	0
190	127	0
211	129	0
240	125	0
264	125	1
287	125	1
313	125	1
339	125	1
364	125	1
391	125	1
418	125	1
443	125	1
466	127	1
493	125	1
519	125	1
545	125	1
572	125	0
597	125	0
623	125	0
649	125	0
675	125	0
702	125	0
727	125	0
752	125	0
779	125	0
803	125	0
827	125	0
853	125	0
