6	21	1
28	21	1
56	21	1
86	21	1
114	21	1
138	21	1
157	21	1
184	18	0
204	15	0
223	12	0
258	11	1
292	11	1
309	32	0
334	25	0
355	21	1
377	21	1
406	21	1
430	21	1
444	21	1
474	21	1
486	21	1
512	21	1
537	21	1
559	21	1
589	22	0
624	21	0
651	20	0
676	21	1
698	21	1
716	21	1
736	21	1
771	21	1
800	21	1
829	21	1
857	21	1
880	21	1
915	21	1
947	35	0
972	38	0
970	15	1
999	20	1
1027	21	1
6	55	1
28	55	1
56	55	0
87	55	0
115	54	0
138	55	1
155	48	1
180	46	1
203	46	1
220	45	1
248	40	1
274	64	1
307	67	1
334	68	1
356	67	1
378	65	1
409	67	0
435	67	0
459	69	0
474	55	1
486	55	1
512	55	1
537	55	1
559	55	1
583	55	1
624	55	1
651	55	1
676	55	1
697	55	0
717	56	0
741	56	0
771	56	0
810	69	0
829	55	1
857	55	1
880	55	1
915	55	1
944	55	1
966	55	1
988	55	1
1014	55	1
1027	55	1
6	93	1
28	93	1
56	93	1
86	93	1
114	93	1
138	93	1
157	93	1
179	86	0
202	84	0
230	85	0
260	93	0
293	93	0
312	93	0
340	93	1
355	93	1
377	93	1
406	93	1
430	93	1
444	93	1
474	93	1
486	93	1
512	93	1
537	93	1
559	93	0
585	88	1
626	86	1
651	82	1
680	85	1
704	82	1
725	84	1
741	82	1
770	78	1
793	100	1
829	93	1
857	93	1
880	93	1
918	101	0
946	107	0
972	104	0
996	103	0
1007	83	1
1027	84	1
6	125	0
28	125	0
56	125	0
87	125	0
114	125	1
138	125	1
157	125	1
177	125	1
201	125	1
227	125	1
260	125	1
293	125	0
314	124	0
340	125	0
361	125	0
375	125	0
405	123	0
432	125	0
444	125	0
474	125	1
486	125	1
512	125	1
537	125	1
559	125	1
583	125	1
624	125	1
660	107	0
668	125	0
699	128	0
716	124	0
735	124	0
771	125	1
800	125	1
829	125	1
857	125	1
880	125	1
915	125	1
944	125	1
966	125	1
988	125	1
1014	125	1
1027	125	1
6	160	1
28	160	1
56	160	1
86	160	1
114	160	1
138	160	1
157	160	0
177	160	0
201	160	0
227	160	1
260	160	0
293	160	0
312	160	1
340	160	1
355	160	1
377	160	1
406	160	1
430	160	1
444	160	1
474	160	1
486	160	1
514	158	0
537	161	0
557	162	0
583	160	1
624	160	1
651	160	1
676	160	1
698	160	1
716	160	1
736	160	1
771	160	1
799	158	0
825	155	0
855	154	0
880	160	1
915	160	1
944	160	1
966	160	1
988	160	1
1014	160	1
1027	160	1
6	188	0
28	188	0
56	188	0
86	188	1
114	188	1
138	188	1
157	188	1
177	188	1
201	188	1
227	188	1
260	188	0
293	188	0
312	188	0
340	188	0
355	188	1
377	188	1
406	188	1
430	188	1
444	188	1
474	188	1
486	188	1
512	188	1
537	188	1
559	188	1
583	188	1
624	188	0
651	188	0
676	188	1
698	188	1
716	188	1
736	188	1
771	188	1
800	188	1
829	188	1
857	188	1
880	188	1
915	188	1
944	188	1
966	188	1
988	188	1
1012	195	0
1028	197	0
6	226	1
28	226	1
56	226	1
86	226	1
114	226	1
138	226	0
157	226	0
177	226	1
201	226	1
227	226	1
260	226	1
293	226	1
312	226	1
340	226	1
355	226	1
381	220	0
404	221	0
433	210	1
455	212	1
475	211	1
497	212	1
518	214	1
543	224	1
559	226	1
583	226	1
624	226	1
651	226	1
676	226	1
698	226	1
716	226	1
736	226	1
771	226	0
800	226	0
829	226	0
857	226	1
880	226	1
915	226	1
944	226	1
966	226	1
988	226	1
1014	226	1
1027	226	1
6	273	0
28	273	0
56	273	0
86	273	1
114	273	1
138	273	1
157	273	1
177	273	1
201	273	1
227	273	1
260	253	0
287	271	0
316	276	0
339	278	0
359	277	0
384	281	0
402	282	0
433	281	1
455	283	1
474	284	1
489	285	1
516	284	1
536	283	1
555	282	1
576	281	1
615	277	0
641	281	0
666	276	0
696	283	0
717	283	0
736	283	0
774	295	1
799	291	1
830	290	1
854	288	1
879	291	1
915	286	1
947	287	1
971	289	1
996	288	0
1018	285	0
1030	287	0
6	253	1
28	253	1
56	253	1
86	253	1
114	253	1
138	253	1
157	253	1
177	253	1
201	253	1
227	253	1
260	280	0
293	253	1
312	253	1
340	253	1
355	253	1
377	253	1
406	253	1
430	253	1
444	253	1
474	253	1
486	253	1
512	253	0
538	255	0
559	253	0
583	253	0
624	253	0
651	253	1
676	253	1
698	253	1
716	253	1
736	253	1
771	253	1
800	253	1
829	253	1
857	253	1
