15	3	1
39	3	0
63	7	0
90	3	1
115	3	1
141	3	1
167	3	1
195	3	1
217	3	1
243	3	1
267	3	1
294	3	1
314	3	1
338	3	1
363	3	1
390	3	1
414	3	0
441	3	0
467	3	0
490	5	0
517	3	0
538	3	0
563	3	0
589	3	1
615	3	1
645	3	1
674	3	1
703	3	1
730	3	1
761	3	1
784	3	1
811	3	1
838	3	1
865	3	1
899	8	0
920	3	0
947	3	0
973	3	0
1001	3	0
1024	3	0
15	42	1
39	42	1
62	42	1
90	42	1
115	42	0
14	7	1
167	42	0
195	42	0
217	42	0
243	42	0
266	45	0
294	42	1
314	42	1
338	42	1
363	42	1
390	42	1
414	42	1
441	42	1
467	42	1
488	42	1
517	42	1
538	42	1
563	42	1
589	42	1
615	42	0
645	42	0
674	42	0
703	42	0
730	42	0
761	42	0
784	42	1
811	42	1
838	42	1
865	42	1
896	42	1
920	42	1
947	42	1
973	42	1
1001	42	1
1024	42	1
15	69	1
39	69	1
62	69	1
90	69	1
115	69	1
141	69	1
167	69	1
195	69	1
217	69	1
243	69	1
267	69	1
294	69	0
314	69	0
337	68	0
361	71	0
383	68	0
419	67	0
440	70	0
469	69	0
494	69	1
517	69	1
538	69	1
563	69	1
589	69	1
615	69	1
645	69	1
674	69	1
703	69	1
730	69	1
761	69	1
784	69	1
811	69	0
838	69	0
865	69	0
896	69	0
920	69	0
948	71	0
973	69	0
1001	69	1
1024	69	1
12	112	0
40	111	0
61	111	0
90	108	0
115	103	0
141	103	0
167	103	0
195	103	1
217	103	1
243	103	1
267	103	1
294	103	1
314	103	1
338	103	1
363	103	1
390	103	1
414	103	1
441	103	1
467	103	1
488	103	1
517	103	0
538	103	0
563	103	0
589	103	0
615	103	0
645	103	0
674	103	1
703	103	1
730	103	1
761	103	1
784	103	1
811	103	1
838	103	1
865	103	1
896	103	1
920	103	1
947	103	1
973	103	1
1001	103	1
1024	103	0
10	153	1
38	149	1
60	148	1
91	148	1
114	148	1
142	147	1
167	138	1
195	138	0
217	138	0
243	138	0
267	138	0
294	138	0
314	138	0
338	138	0
363	138	0
390	138	1
414	138	1
441	138	1
467	138	1
488	138	1
517	138	1
538	138	1
563	138	1
589	138	1
615	138	1
645	138	1
674	138	1
703	138	0
730	138	0
761	138	0
784	138	0
811	138	0
838	138	0
865	138	1
896	138	1
920	138	1
947	138	1
973	138	1
1001	138	1
1024	138	1
11	183	0
39	179	0
60	180	1
90	178	1
113	179	1
139	177	1
170	173	1
196	174	1
217	167	1
243	167	1
267	167	1
294	167	1
314	167	1
338	167	1
363	167	1
390	167	0
414	167	0
439	167	0
465	167	0
487	166	0
512	163	0
534	165	0
562	167	0
589	167	1
615	167	1
645	167	1
674	167	1
703	167	1
730	167	1
761	167	1
784	167	1
811	167	1
838	167	1
865	167	1
896	167	1
920	167	0
947	167	0
973	167	0
1001	167	0
1024	167	0
11	209	1
38	208	1
58	206	1
91	208	0
115	203	0
142	205	0
166	206	0
195	203	0
217	198	0
243	198	0
267	198	0
294	198	1
314	198	1
338	198	1
363	198	1
390	198	1
414	198	1
441	198	1
467	198	1
488	198	1
517	198	1
538	198	1
563	198	1
589	198	0
615	198	0
645	198	0
674	198	0
703	198	0
730	198	0
761	198	0
784	198	1
811	198	1
838	198	1
865	198	1
896	198	1
920	198	1
947	198	1
973	198	1
1001	198	1
1024	198	1
13	245	1
42	242	1
62	241	1
91	240	1
113	239	1
143	239	1
169	238	1
193	238	1
211	235	1
243	229	1
267	229	1
294	229	0
314	229	0
338	229	0
363	231	0
390	229	0
414	229	0
441	229	0
471	225	1
491	222	1
517	222	1
538	226	1
563	229	1
589	229	1
615	229	1
645	229	1
674	229	1
703	229	1
730	229	1
761	229	1
784	229	1
811	229	0
838	229	0
865	229	0
896	229	0
920	229	0
947	229	0
973	229	0
1001	229	1
