18	9	0
41	9	0
63	9	0
87	9	0
111	9	1
134	9	1
156	9	1
177	9	1
200	9	1
221	9	1
243	9	1
266	9	1
288	9	1
310	9	0
335	9	0
361	9	0
384	9	0
409	9	0
435	9	0
457	9	1
482	9	1
508	9	1
534	9	1
559	9	1
583	9	1
607	9	1
631	9	1
655	9	0
683	9	0
711	9	0
734	9	0
760	9	0
787	9	1
812	9	1
837	9	1
864	9	1
891	9	1
918	9	1
947	9	1
972	9	1
998	9	1
1024	9	0
18	27	0
41	27	0
63	27	0
87	27	0
111	27	1
134	27	0
156	27	0
177	27	1
200	27	1
221	27	1
243	27	1
266	27	1
288	27	1
310	27	0
335	27	0
361	27	0
384	27	0
409	27	0
435	27	0
457	27	0
482	27	0
508	27	0
534	27	1
559	27	1
583	27	1
607	27	1
631	27	1
655	27	1
682	28	0
711	27	0
734	27	0
760	27	0
787	27	0
812	27	0
837	27	1
864	27	1
891	27	1
918	27	1
947	27	1
972	27	1
998	27	1
1024	27	1
18	51	1
41	51	0
63	51	0
87	51	0
111	51	0
134	51	0
156	51	0
178	50	0
200	51	0
221	51	0
243	51	1
266	51	1
288	51	1
310	51	1
335	51	1
361	51	1
384	51	1
409	51	1
435	51	0
457	51	0
482	51	0
508	51	0
534	51	0
559	51	0
583	51	1
607	51	1
631	51	1
655	51	1
683	51	1
711	51	1
734	51	1
760	51	1
788	51	0
812	51	0
837	51	0
864	51	0
891	51	0
918	51	1
947	51	1
972	51	1
998	51	1
1024	51	1
18	69	1
41	69	1
63	69	1
87	69	0
111	69	0
134	69	0
156	69	0
177	69	0
200	69	0
221	69	0
244	71	0
264	72	0
291	72	0
311	79	1
335	76	1
361	69	1
384	69	1
409	69	1
435	69	1
457	69	0
482	69	0
508	69	1
534	69	0
559	69	0
583	69	0
607	69	0
631	69	0
655	69	1
683	69	1
711	69	1
734	69	1
760	69	1
787	69	1
812	69	1
837	69	1
864	69	1
891	69	0
918	69	0
947	69	0
972	69	1
998	69	1
1024	69	1
18	99	0
41	99	1
63	99	1
87	99	1
111	99	1
134	99	1
156	99	1
177	99	0
200	99	0
221	99	0
243	99	0
266	99	0
288	99	0
310	99	0
335	99	0
361	99	0
384	99	1
409	99	1
435	99	1
457	99	1
482	99	1
508	99	1
534	99	0
559	99	0
583	99	0
607	99	0
631	99	0
655	99	0
683	99	0
711	99	1
734	99	1
760	99	1
787	99	1
812	99	1
837	99	1
864	99	1
891	99	1
918	99	1
947	99	0
972	99	0
998	99	0
1024	99	0
18	126	0
41	126	1
63	126	1
87	126	1
111	126	1
134	126	1
156	126	1
177	126	0
200	126	0
221	126	0
243	126	0
266	126	0
288	126	0
310	126	0
335	126	0
361	126	0
384	126	0
409	126	1
435	126	1
457	126	1
482	126	1
508	126	1
534	126	1
559	126	1
583	126	1
607	126	0
631	126	0
655	126	0
683	126	0
711	126	1
734	126	1
760	126	1
787	126	1
812	126	1
837	126	1
864	126	1
891	126	1
918	126	1
947	126	1
972	125	0
998	126	0
1024	126	0
18	147	0
41	147	0
63	147	0
87	147	1
111	147	1
134	147	1
156	147	1
177	147	1
200	147	1
221	147	1
243	147	1
266	147	0
288	147	0
310	147	0
335	147	0
361	147	0
384	147	0
409	147	0
435	147	0
457	147	1
482	147	1
508	147	1
534	147	1
559	147	1
583	147	1
607	147	1
631	147	1
655	147	1
683	146	0
711	147	0
734	147	0
760	147	0
787	147	0
813	149	0
838	145	0
864	147	1
891	147	1
918	147	1
947	147	1
972	147	1
998	147	1
1024	147	1
18	164	0
41	164	0
63	164	0
87	164	1
