5	15	1
30	15	1
53	15	1
77	15	1
101	15	1
125	15	1
145	9	0
170	15	1
192	15	1
213	24	0
241	15	1
266	15	1
291	15	1
316	15	0
340	15	1
365	15	1
391	15	1
417	15	1
442	15	1
467	15	1
493	15	0
518	15	0
541	15	0
565	15	0
589	15	0
613	15	0
638	15	0
662	15	0
687	15	0
713	15	0
735	15	1
760	15	1
784	15	1
808	15	1
832	15	1
856	15	1
881	15	1
902	15	1
923	12	0
944	14	0
965	12	0
993	10	0
1014	15	0
1032	15	0
5	48	1
30	48	1
53	48	1
77	48	1
101	48	0
125	48	1
148	48	1
170	48	1
192	48	1
216	48	1
241	48	1
266	48	0
291	52	0
316	48	1
340	48	1
365	48	1
389	43	0
417	48	1
442	48	1
467	48	1
493	48	1
518	48	1
541	48	1
565	48	0
589	48	0
613	48	0
638	48	0
662	48	0
687	48	0
713	48	0
735	48	0
760	48	0
784	48	0
808	48	0
840	58	1
861	54	1
881	48	1
905	47	1
929	45	1
953	42	1
969	40	1
992	38	1
1009	38	1
1027	38	0
5	77	1
30	77	1
45	87	0
77	77	1
101	77	1
125	77	1
148	77	1
164	75	0
192	77	1
216	77	1
241	77	1
266	77	1
291	77	1
316	77	1
341	79	0
365	77	1
391	77	1
417	77	1
442	77	0
467	77	1
493	77	1
518	77	1
541	77	1
565	77	1
589	77	1
613	77	1
638	77	1
664	88	1
689	83	0
713	84	0
731	83	0
758	84	0
782	84	0
811	87	0
835	90	0
858	93	0
887	93	0
908	90	0
929	93	0
954	95	1
974	93	1
993	92	1
1016	93	1
1030	94	1
5	123	0
30	118	1
53	118	1
77	118	1
103	113	0
125	118	0
148	118	1
173	134	0
192	118	1
216	118	1
241	118	1
266	118	1
291	118	0
316	118	1
340	118	1
365	118	1
391	118	1
422	119	0
447	119	0
467	118	1
493	118	0
518	118	0
541	118	0
565	118	1
589	118	1
613	118	1
638	118	1
662	118	1
687	118	1
713	118	1
735	118	1
760	118	0
784	118	0
808	118	0
832	118	0
856	118	0
881	118	0
902	118	0
926	118	0
948	118	0
974	119	0
992	122	0
1014	123	0
1030	126	0
5	165	1
30	165	1
53	165	1
73	159	0
101	165	1
125	165	1
148	165	1
170	165	1
192	165	1
216	165	1
241	165	0
266	165	1
291	165	1
316	165	1
340	165	1
367	159	0
391	165	1
417	165	1
442	165	1
467	165	1
493	165	0
518	165	0
541	165	0
565	165	0
589	165	0
613	165	0
638	165	0
662	165	0
687	165	1
713	165	1
735	165	1
760	165	1
784	165	1
808	165	1
832	165	1
856	165	1
881	165	0
902	165	0
926	165	0
948	165	0
972	165	0
994	165	0
1014	165	0
1032	165	0
5	195	0
30	195	0
53	195	1
77	195	1
101	195	1
125	195	1
149	183	0
170	195	1
192	195	1
214	206	0
241	195	1
266	195	1
291	195	1
317	197	0
340	195	1
365	195	1
391	195	1
417	195	1
438	187	0
467	195	1
493	195	0
518	195	0
541	195	0
565	195	0
589	195	0
613	195	0
638	195	0
662	195	0
687	195	0
713	195	0
735	195	0
760	195	0
784	195	1
808	195	1
832	195	1
856	195	1
881	195	1
902	195	1
926	195	1
948	195	1
972	195	0
994	195	0
1014	195	0
1032	195	0
5	223	1
30	223	1
53	223	1
77	223	0
101	223	0
125	223	1
148	223	1
170	223	1
192	223	1
216	223	1
241	223	1
266	223	1
291	223	1
316	223	1
340	223	1
365	223	0
391	223	0
417	223	1
442	223	1
467	223	1
493	223	1
518	223	1
541	223	1
565	223	1
589	223	1
609	223	0
638	223	0
662	223	0
687	223	0
713	223	0
735	223	0
760	223	0
784	223	0
806	223	0
824	222	0
856	223	0
881	223	0
902	223	1
926	223	1
948	223	1
972	223	1
994	223	1
1014	223	1
1032	223	1
5	250	1
30	250	1
53	250	1
77	250	1
101	250	1
125	250	1
148	250	1
170	250	0
192	250	1
216	250	1
241	250	1
271	243	0
291	250	1
316	250	1
340	250	1
365	250	1
391	250	1
417	250	1
442	250	1
467	250	0
493	250	0
518	250	1
541	250	1
565	250	1
589	250	1
613	250	1
638	250	1
662	250	1
687	250	1
713	250	0
735	250	0
760	250	0
784	250	0
808	250	0
832	250	0
856	250	0
881	250	0
902	250	0
926	250	0
948	250	0
972	250	0
994	250	0
1014	250	0
1032	250	1
5	282	1
29	269	0
53	282	1
77	282	1
102	295	0
125	282	1
148	282	1
170	282	1
192	282	1
216	282	0
241	282	0
266	282	1
291	282	1
316	282	1
342	270	0
365	282	1
391	282	1
417	282	1
442	282	1
467	282	0
493	282	0
518	282	0
541	282	0
565	282	0
589	282	0
613	282	0
638	282	1
662	282	1
687	282	1
713	282	1
735	282	1
760	282	1
784	282	1
808	282	1
832	282	0
856	282	0
881	282	0
902	282	0
926	282	0
948	282	0
972	282	0
