9	8	0
31	8	0
53	8	1
77	8	1
99	8	1
122	8	1
145	8	1
169	8	1
192	8	1
216	8	1
238	8	1
261	8	1
283	8	0
306	8	0
329	8	0
354	8	0
377	8	0
401	8	0
426	8	1
451	8	1
476	8	1
499	8	1
522	8	1
548	8	1
572	8	1
598	8	1
623	8	1
648	8	1
672	8	1
694	8	1
717	8	1
741	8	1
765	8	1
788	8	1
813	8	1
836	8	0
861	8	0
885	8	0
910	8	0
936	8	0
961	8	1
983	8	1
1006	8	1
1028	8	1
9	43	0
31	43	0
55	44	0
81	42	0
97	43	0
125	45	0
145	43	1
169	43	1
192	43	1
216	43	1
238	43	1
261	43	1
283	43	1
306	43	1
329	43	1
354	43	1
377	43	1
401	43	1
426	43	1
451	43	1
476	43	1
499	43	1
522	43	0
548	43	0
572	43	0
598	43	0
623	43	1
648	43	1
672	43	1
694	43	1
717	43	1
741	43	1
765	43	1
788	43	1
813	43	1
836	43	1
861	43	0
885	43	0
910	43	0
936	43	0
961	43	0
983	43	0
1006	43	0
1028	43	0
8	66	0
28	67	0
44	67	0
67	65	1
91	67	1
118	65	1
142	70	1
165	69	0
190	68	0
214	69	0
238	71	0
261	76	0
283	76	0
306	76	1
329	76	1
354	76	1
377	76	1
401	76	1
426	76	1
451	76	1
476	76	1
499	76	1
522	76	1
548	76	1
572	76	1
598	76	1
623	76	1
648	76	1
672	76	0
694	76	0
717	76	0
741	76	0
765	76	0
788	76	0
813	76	0
836	76	0
861	76	0
887	70	0
905	68	0
928	63	0
953	63	0
977	65	0
1003	63	0
1029	63	1
9	103	1
31	103	1
53	103	1
77	103	1
99	103	1
122	103	1
145	103	1
169	103	1
192	103	1
216	103	1
238	103	1
261	103	1
283	103	1
306	103	1
329	103	1
354	103	1
377	103	1
401	103	0
426	103	0
451	103	0
476	103	1
499	103	1
522	103	1
548	103	1
572	103	1
598	103	1
623	103	1
648	103	1
672	103	1
694	103	1
717	103	1
741	103	1
765	103	1
788	103	1
813	103	0
835	99	0
862	98	0
880	94	0
906	93	0
925	91	1
955	87	1
977	86	0
1005	85	0
1026	86	0
10	125	1
31	130	0
53	130	0
77	130	0
99	130	0
119	130	0
