10	16	1
28	16	1
45	16	1
75	16	1
102	16	1
120	16	1
141	16	1
165	16	1
187	16	1
199	16	1
228	16	1
239	16	1
262	16	1
291	16	1
310	16	1
334	16	1
360	16	0
387	16	0
426	16	0
454	16	0
481	16	0
495	16	0
519	16	0
531	16	0
555	17	0
576	16	1
604	16	1
618	16	1
636	16	1
664	16	1
691	16	1
711	16	1
738	16	1
754	16	1
785	16	1
815	16	1
847	16	1
869	16	1
888	16	1
928	16	1
952	16	0
986	16	0
1029	14	0
10	42	0
28	42	0
45	42	1
75	42	1
102	42	1
120	42	1
141	42	1
165	42	1
187	42	1
199	42	1
228	42	1
239	42	1
262	42	1
291	42	1
310	42	1
334	42	1
360	42	0
388	42	0
427	42	0
462	40	0
481	42	0
496	44	0
519	42	0
531	42	0
558	42	0
576	42	0
604	42	0
618	42	0
636	42	0
664	42	0
691	42	0
711	42	1
738	42	1
754	42	1
785	42	1
815	42	1
847	42	1
869	42	1
888	42	1
928	42	1
952	42	1
983	42	1
1029	42	1
10	71	0
28	71	0
45	71	0
75	71	0
102	71	0
127	75	0
141	71	0
165	71	0
187	71	0
199	71	1
228	71	1
239	71	1
262	71	1
291	71	1
310	71	1
334	71	1
360	71	1
387	71	1
426	71	1
454	71	1
481	71	1
495	71	1
519	71	1
531	71	1
558	71	0
576	71	0
604	71	0
618	71	0
636	71	0
664	71	0
691	71	0
711	71	0
738	71	0
754	71	0
785	71	1
815	71	1
847	71	1
869	71	1
888	71	1
928	71	1
952	71	1
983	71	1
1029	71	1
10	103	0
28	103	0
45	103	0
75	103	0
102	103	0
120	103	0
141	103	0
165	103	0
187	103	0
199	103	0
228	103	0
239	103	0
262	103	0
291	103	0
310	103	1
334	103	1
360	103	1
387	103	1
426	103	1
454	103	1
481	103	1
495	103	1
519	103	1
531	103	1
558	103	1
576	103	1
604	103	1
618	103	1
636	103	1
664	103	1
691	103	0
711	103	0
738	103	0
754	103	0
785	103	0
815	103	0
847	103	0
869	103	0
888	103	0
928	103	0
952	103	1
983	103	1
1029	103	1
10	128	1
28	128	1
45	128	1
75	128	1
102	128	0
120	128	0
141	128	0
165	128	0
187	128	0
199	128	0
228	128	0
239	128	0
262	128	0
291	128	0
310	128	0
334	128	0
360	128	0
387	128	0
426	128	1
454	128	1
481	128	1
495	128	1
519	128	1
531	128	1
558	128	1
576	128	1
604	128	1
618	128	1
636	128	1
664	128	1
691	128	1
711	128	1
738	128	1
754	128	1
785	128	1
815	128	0
847	128	0
869	128	0
888	128	0
928	128	0
952	128	0
983	128	0
1029	128	0
10	157	1
28	157	1
45	157	1
75	157	1
102	157	1
120	157	1
141	157	1
165	157	1
187	157	1
199	157	0
228	157	0
239	157	0
262	157	0
291	157	0
310	157	0
334	157	0
360	157	0
387	157	0
426	157	0
454	157	0
481	157	0
495	157	0
519	157	0
531	157	0
558	157	1
576	157	1
604	157	1
618	157	1
636	157	1
664	157	1
691	157	1
711	157	1
738	157	1
754	157	1
785	157	1
815	157	1
847	157	1
869	157	1
888	157	1
928	157	0
952	157	0
983	157	0
1029	157	0
10	193	0
28	193	1
45	193	1
75	193	1
102	193	1
120	193	1
141	193	1
165	193	1
187	193	1
199	193	1
228	193	1
239	193	1
262	193	1
291	193	1
310	193	0
334	193	0
360	193	0
387	193	0
426	193	0
454	193	0
481	193	0
498	192	0
519	193	0
531	193	0
558	193	0
576	193	0
604	193	0
618	193	0
636	193	0
664	193	0
691	193	0
711	193	0
738	193	0
754	193	1
785	193	1
815	193	1
847	193	1
869	193	1
888	193	1
928	193	1
952	193	1
983	193	1
1029	193	0
10	215	0
28	215	0
45	215	0
75	215	0
102	215	0
120	215	0
141	215	0
165	215	1
187	215	1
199	215	1
228	215	1
239	215	1
262	215	1
291	215	1
310	215	1
334	215	1
360	215	1
387	215	1
426	215	0
454	215	0
481	215	0
495	215	0
519	215	0
531	215	0
558	215	0
576	215	0
604	215	0
618	215	0
636	215	0
664	215	0
691	215	0
711	215	0
738	215	0
760	215	0
785	215	1
815	215	1
847	215	1
869	215	1
888	215	1
928	215	1
952	215	1
983	215	1
1029	215	1
10	245	0
28	245	0
45	245	0
75	245	0
102	245	0
120	245	0
141	245	0
165	245	0
187	245	0
199	245	0
228	245	0
239	245	0
262	245	0
291	245	1
310	245	1
334	245	1
360	245	1
387	245	1
426	245	1
454	245	1
481	245	1
495	245	1
519	245	1
531	245	1
558	245	0
576	245	0
604	245	0
618	245	0
636	245	0
664	245	0
691	245	0
711	245	0
738	245	0
754	245	0
785	245	0
815	245	0
847	245	0
869	245	0
888	245	0
928	245	0
952	245	0
983	245	1
1029	245	1
10	264	1
28	264	0
45	264	0
75	264	0
102	264	0
120	264	0
141	264	0
165	264	0
187	264	0
199	264	0
228	264	0
239	264	0
262	264	0
291	264	0
310	264	0
334	264	0
360	264	1
387	264	1
426	264	1
454	264	1
481	264	1
495	264	1
519	264	1
531	264	1
558	264	1
576	264	1
604	264	1
618	264	1
636	264	1
664	264	0
691	264	0
711	264	0
738	264	0
754	264	0
785	264	0
815	264	0
847	264	0
869	264	0
888	264	0
928	264	0
952	264	0
983	264	0
1029	264	1
10	297	1
28	297	1
45	297	1
75	297	1
102	297	1
120	297	1
141	297	1
165	297	1
187	297	0
199	297	0
228	297	0
239	297	0
262	297	0
291	297	0
310	297	0
334	297	0
360	297	0
385	297	0
426	297	0
454	297	0
481	297	1
495	297	1
519	297	1
531	297	1
558	297	1
576	297	1
604	297	1
618	297	1
636	297	1
664	297	1
691	297	1
711	297	1
738	297	1
754	297	1
785	297	1
815	297	1
847	297	0
869	297	0
888	297	0
928	297	0
952	297	0
983	297	0
1029	297	0
10	330	1
28	330	1
45	330	1
75	330	1
102	330	1
120	330	1
141	330	1
165	330	1
187	330	1
199	330	1
228	330	1
239	330	1
262	330	1
291	330	0
310	330	0
334	330	0
360	330	0
387	330	0
426	330	0
454	330	0
481	330	0
495	330	0
518	326	0
539	330	0
558	330	0
576	330	0
604	330	1
618	330	1
636	330	1
664	330	1
691	330	1
711	330	1
738	330	1
754	330	1
785	330	1
815	330	1
847	330	1
869	330	1
888	330	1
928	330	1
952	330	1
983	330	1
1029	330	0
10	352	0
28	352	0
48	350	0
75	352	0
102	352	0
120	352	1
141	352	1
165	352	1
187	352	1
199	352	1
228	352	1
239	352	1
262	352	1
291	352	1
310	352	1
334	352	1
360	352	1
387	352	0
426	352	0
454	352	0
481	352	0
495	352	0
519	352	0
531	352	0
558	352	0
576	352	0
604	352	0
618	352	0
636	352	0
664	352	0
691	352	0
711	352	1
738	352	1
754	352	1
785	352	1
815	352	1
847	352	1
869	352	1
888	352	1
928	352	1
952	352	1
983	352	1
1029	352	1
10	382	0
28	382	0
45	382	0
75	382	0
102	382	0
122	382	0
141	382	0
165	382	0
187	382	0
199	382	0
228	382	0
239	382	1
262	382	1
291	382	1
310	382	1
334	382	1
360	382	1
387	382	1
426	382	1
454	382	1
481	382	0
495	382	0
519	382	0
531	382	0
558	382	0
576	382	0
604	382	0
618	382	0
636	382	0
664	382	0
691	382	0
711	382	0
738	382	0
754	382	0
785	382	0
815	382	0
847	382	1
869	382	1
888	382	1
928	382	1
952	382	1
983	382	1
1029	382	1
10	417	0
28	417	0
45	417	0
75	417	0
102	417	0
120	417	0
141	417	0
165	417	0
187	417	0
199	417	0
228	417	0
239	417	0
262	417	0
291	417	0
310	417	0
334	417	0
360	417	1
387	417	1
426	417	1
454	417	1
481	417	1
495	417	1
519	417	1
531	417	1
558	417	1
576	417	1
604	417	0
618	417	0
636	417	0
664	417	0
691	417	0
711	417	0
