15	5	1
35	5	1
59	5	1
80	5	1
106	5	1
132	5	1
156	5	1
187	5	1
217	5	0
245	5	0
273	5	0
301	5	0
327	5	1
355	5	1
383	5	1
411	5	0
459	5	0
486	5	0
518	5	0
544	5	0
566	7	0
596	7	0
631	5	1
662	5	1
689	5	1
719	5	1
742	5	1
770	5	1
798	5	1
824	5	1
852	5	1
879	5	1
906	5	1
937	5	1
971	5	1
997	5	1
1021	5	1
15	22	1
35	22	1
59	22	1
80	22	1
106	22	1
132	22	1
156	22	1
187	22	1
217	22	1
245	22	1
273	22	1
301	22	1
327	22	1
355	22	1
383	22	1
411	22	0
459	22	0
486	22	0
514	23	0
541	20	0
571	18	0
601	22	0
631	22	0
662	22	0
689	22	0
719	22	0
742	22	0
770	22	1
798	22	1
824	22	1
852	22	1
879	22	1
906	22	1
937	22	1
971	22	1
997	22	1
1021	22	1
15	54	0
35	54	0
59	54	1
80	54	1
106	54	1
132	54	1
156	54	1
187	54	1
217	54	1
245	54	1
273	54	1
301	54	1
327	54	1
355	54	1
383	54	1
411	54	1
459	54	1
486	54	1
518	54	1
544	54	1
572	54	1
601	54	1
631	51	0
659	51	0
689	54	1
719	54	1
742	54	1
770	54	1
798	54	1
824	54	0
852	54	0
879	54	0
906	54	0
937	54	0
971	54	0
997	54	0
1021	54	0
15	82	1
35	82	1
59	82	1
80	82	1
106	82	0
132	82	0
156	82	0
187	82	0
217	82	0
245	82	0
273	82	1
301	82	1
327	82	1
355	82	1
383	82	0
411	82	0
459	82	0
486	82	1
518	82	1
544	82	1
572	82	1
601	82	1
631	82	1
662	82	1
689	82	1
719	82	1
742	82	1
770	82	0
798	82	1
824	82	1
852	82	1
879	82	1
906	82	1
937	82	1
971	82	1
997	82	1
1021	82	0
15	105	1
35	105	1
59	105	1
80	105	1
106	105	1
132	105	1
156	105	1
187	105	1
217	105	1
245	105	1
273	105	1
301	105	1
327	105	0
355	105	0
383	105	0
411	105	0
455	103	0
486	105	0
518	105	0
544	105	0
572	105	0
601	105	0
631	105	0
662	105	0
689	105	1
719	105	1
742	105	1
770	105	1
798	105	1
824	105	1
852	105	1
879	105	1
906	105	1
937	105	1
971	105	1
997	105	1
1021	105	1
15	134	1
35	134	1
59	134	1
80	134	1
106	134	1
132	134	1
156	134	1
187	134	1
217	134	1
245	134	1
273	134	1
301	134	1
327	134	1
355	134	1
383	134	1
411	134	1
459	134	1
486	134	1
518	134	0
540	133	0
573	134	0
603	131	0
636	131	0
664	131	0
698	131	0
719	134	0
742	134	0
770	134	0
798	134	0
824	134	0
852	134	0
879	134	0
906	134	1
937	134	1
971	134	1
997	134	1
1021	134	1
15	162	0
35	162	0
59	162	0
80	162	0
106	162	0
132	162	0
156	162	0
187	162	1
217	162	1
245	162	1
269	159	1
301	160	1
324	160	1
355	162	0
383	162	1
411	162	1
459	162	1
486	162	1
518	162	1
544	162	1
572	162	1
601	162	1
631	162	1
662	162	1
689	162	1
719	162	1
742	162	1
770	162	1
798	162	1
824	162	1
852	162	1
879	162	1
906	162	0
937	162	0
971	162	0
997	162	0
1021	162	0
15	179	1
35	179	1
59	179	1
80	179	1
106	179	1
132	179	1
156	179	1
187	179	0
217	179	0
245	179	0
273	179	0
301	179	0
327	179	0
355	179	0
383	179	0
411	179	1
459	179	1
486	179	1
518	179	1
544	179	1
572	179	1
601	179	1
631	179	1
662	179	1
689	179	1
719	179	1
742	179	1
770	179	1
798	179	1
824	179	1
852	179	1
879	179	1
906	179	1
937	179	1
971	179	1
997	179	1
1021	179	1
15	201	1
35	201	1
59	201	1
80	201	1
106	201	1
132	201	1
156	201	1
187	201	1
217	201	1
245	201	1
273	201	1
301	201	1
327	201	1
355	201	1
383	201	1
423	203	0
459	201	0
486	201	0
515	199	0
544	201	1
572	201	1
601	201	0
631	201	0
662	201	0
689	201	0
719	201	0
742	201	0
770	201	0
798	201	1
824	201	1
852	201	1
879	201	1
906	201	1
937	201	1
971	201	1
997	201	1
1021	201	1
14	219	0
35	223	0
59	223	0
80	223	1
106	223	1
132	223	1
156	223	1
187	223	1
217	223	0
245	223	0
273	223	1
301	223	1
327	223	1
355	223	1
383	223	1
411	223	1
459	223	1
486	223	1
518	223	1
544	223	1
572	223	1
601	223	0
631	223	1
662	223	1
689	223	1
719	223	1
742	223	1
770	223	1
798	223	1
824	223	0
852	223	0
879	223	0
906	223	0
940	220	0
971	223	0
997	223	1
1021	223	1
15	253	1
35	253	1
59	253	1
80	253	1
106	253	0
132	253	0
156	253	0
187	253	0
217	253	0
245	253	0
273	253	0
301	253	0
327	253	0
355	253	0
383	253	0
411	253	0
459	253	0
486	253	1
518	253	1
544	253	1
572	253	1
601	253	1
631	253	1
662	253	1
689	253	1
719	253	1
742	253	1
770	253	1
798	253	1
824	253	1
852	253	1
879	253	1
906	253	1
937	253	1
971	253	1
997	253	1
1021	253	0
15	270	1
35	270	1
59	270	1
80	270	1
106	270	1
132	270	1
156	270	1
187	270	1
217	270	1
245	270	1
273	270	1
301	270	0
327	270	0
355	270	0
383	270	0
411	270	0
459	270	1
486	270	1
518	270	1
544	270	1
572	270	1
603	271	0
631	270	0
662	270	0
689	270	1
719	270	1
742	270	1
770	270	1
798	270	1
824	270	1
852	270	1
879	270	1
906	270	1
937	270	1
971	270	1
997	270	1
1021	270	1
15	296	1
35	296	1
59	296	1
80	296	1
106	296	1
132	296	1
156	296	1
187	296	1
217	296	1
245	296	1
273	296	1
301	296	1
327	296	1
355	296	1
383	296	1
411	296	1
459	296	1
486	296	1
518	296	0
544	296	0
572	296	0
601	296	0
631	296	0
662	296	0
689	296	0
719	296	0
742	296	0
770	296	0
798	296	0
824	296	0
852	296	0
879	296	1
906	296	1
937	296	1
971	296	1
997	296	1
1021	296	1
15	314	0
35	314	0
59	314	0
80	314	0
106	314	0
129	314	0
156	314	1
187	314	1
217	314	1
245	314	1
273	314	1
301	314	1
327	314	1
355	314	1
383	314	1
411	314	1
459	314	1
486	314	1
518	314	1
544	314	1
572	314	1
601	314	1
631	314	1
662	314	1
689	314	1
719	314	0
742	314	0
770	314	0
798	314	0
823	312	0
852	314	0
879	314	1
906	314	1
937	314	0
970	315	0
997	314	0
1021	314	0
15	345	1
35	345	1
59	345	1
80	345	1
106	345	1
132	345	1
156	345	1
187	345	1
217	345	0
245	345	0
273	345	0
301	345	0
327	345	0
355	345	0
383	345	0
411	345	0
459	345	0
486	345	0
518	345	0
544	345	0
572	339	0
