7	11	1
30	11	1
53	11	1
76	11	1
99	11	1
122	11	1
145	11	1
168	11	1
191	11	1
214	11	0
238	11	0
261	11	0
284	11	0
308	11	1
331	11	1
355	11	1
380	11	1
406	11	1
431	11	1
456	11	1
481	11	0
505	11	0
530	11	0
552	11	0
577	11	0
600	11	1
623	11	1
647	11	0
672	11	0
694	11	0
718	11	0
742	11	0
768	11	0
791	11	0
814	11	0
838	11	0
862	11	0
884	11	0
907	11	0
929	11	0
952	11	0
972	11	0
993	11	0
1010	11	0
1028	11	0
7	47	1
30	47	0
53	47	0
76	47	0
99	47	1
122	47	1
145	47	1
168	47	1
191	47	1
214	47	1
238	47	1
261	47	0
284	47	0
308	47	0
331	47	0
355	47	0
380	47	0
406	47	1
431	47	1
456	47	1
481	47	1
505	47	1
530	47	1
552	47	1
575	56	1
600	47	0
623	47	0
647	47	0
672	47	0
694	47	1
718	47	1
742	47	1
768	47	0
791	47	0
814	47	0
838	47	0
862	47	0
884	47	0
907	47	0
929	47	0
952	47	0
972	47	0
993	47	0
1010	47	0
1028	47	0
7	75	1
30	75	1
53	75	1
76	75	0
99	75	0
122	75	0
145	75	0
168	75	1
191	75	1
214	75	1
238	75	1
261	75	1
284	75	1
308	75	1
331	75	1
355	75	0
380	75	0
406	75	1
431	75	1
456	75	0
481	75	1
505	75	1
530	75	1
552	75	1
577	75	1
600	86	1
623	75	0
647	75	0
672	75	0
694	75	0
718	75	0
742	75	0
768	75	0
793	86	1
814	75	1
840	72	1
861	70	1
884	75	0
907	75	0
929	75	0
956	71	0
975	73	0
993	75	0
1010	75	0
1028	75	0
7	104	1
30	104	1
53	104	1
76	104	1
99	104	1
122	104	0
145	104	0
168	104	0
191	104	0
214	104	0
238	104	1
261	104	1
284	104	1
308	104	1
331	104	1
355	104	1
380	104	0
406	104	0
431	104	0
456	104	0
481	104	0
511	101	1
530	104	1
552	104	1
577	104	1
599	106	0
623	104	0
647	104	0
672	104	0
694	104	0
718	104	0
742	104	0
768	104	0
791	104	0
814	104	0
838	104	0
862	104	0
884	104	0
903	106	0
919	98	1
944	95	1
969	93	1
993	95	0
1008	96	0
1026	97	0
7	133	1
30	133	1
53	133	1
76	133	1
99	133	1
122	133	1
145	133	1
168	133	1
191	133	0
214	133	0
238	133	0
261	133	0
284	133	0
308	133	0
331	133	1
355	133	1
380	133	1
406	133	1
431	133	1
456	133	1
481	133	0
505	133	0
530	133	0
551	131	1
580	128	1
600	133	0
623	133	0
647	133	0
672	133	0
694	133	0
718	133	0
742	133	0
768	133	0
791	133	0
814	133	0
838	133	0
862	133	0
884	133	0
907	133	0
929	133	0
952	133	0
972	133	0
993	133	0
1010	133	0
1028	133	1
7	163	0
30	163	0
53	163	0
76	163	0
99	163	1
122	163	1
145	163	1
168	163	1
191	163	1
214	163	0
238	163	0
261	163	0
284	163	0
308	163	0
331	163	0
355	163	0
380	163	0
406	163	1
431	163	1
456	163	1
481	163	1
505	163	1
530	163	1
552	163	0
577	163	0
