10	14	0
40	14	1
68	14	0
94	14	0
120	14	0
141	14	1
173	14	0
193	14	0
210	14	0
237	14	0
265	14	0
295	14	0
327	12	1
358	14	0
380	13	0
410	11	0
429	14	0
456	14	0
490	14	0
521	14	0
548	14	1
571	14	1
598	14	0
628	13	0
648	12	0
675	14	0
699	14	0
722	14	1
750	14	0
778	14	0
803	14	0
825	14	0
846	14	0
872	14	0
896	14	0
918	14	1
948	14	0
983	14	0
1013	14	0
1032	14	1
10	35	0
40	35	1
68	35	0
94	35	1
120	35	1
141	35	0
173	35	0
193	35	0
210	35	0
237	35	0
265	35	0
295	33	0
330	35	0
358	35	0
387	27	1
408	35	0
429	35	0
456	35	1
490	35	0
521	35	0
548	35	0
571	35	0
598	35	0
628	35	1
653	35	1
675	35	0
699	35	0
722	35	0
750	35	0
778	35	0
803	35	1
825	35	1
846	35	0
872	35	0
896	35	0
918	35	0
948	35	0
985	30	0
1013	35	0
1032	35	0
10	61	0
40	61	0
68	61	0
94	61	1
120	61	1
141	61	0
169	73	1
192	62	0
210	61	0
237	61	0
265	61	1
295	61	1
330	61	0
358	61	1
385	61	1
406	61	0
429	61	0
456	61	0
490	61	0
521	61	1
548	61	0
571	61	0
598	61	0
628	61	0
653	61	0
675	61	1
699	61	1
722	61	1
750	61	0
776	61	0
803	61	0
825	61	0
846	61	0
872	61	1
896	61	1
918	61	0
948	61	0
984	54	1
1013	61	0
1032	61	0
10	86	1
40	86	0
68	86	0
94	86	0
120	86	0
141	86	0
161	86	0
196	86	0
210	86	0
237	86	1
265	86	1
295	86	0
330	86	0
358	86	1
385	86	1
406	86	1
429	86	1
456	86	0
490	86	0
521	86	0
548	86	0
571	86	0
598	86	1
628	86	0
654	83	0
677	86	0
699	86	0
722	86	0
750	86	0
778	86	1
803	86	0
825	86	0
846	86	0
872	86	0
896	86	0
918	86	1
948	86	1
983	86	0
1013	86	0
1032	86	0
10	108	0
40	108	0
68	108	1
94	108	0
120	108	0
144	107	0
173	108	0
193	108	0
210	108	0
237	108	1
265	108	1
295	108	1
330	108	1
358	108	0
385	108	0
