19	24	1
45	24	1
69	24	1
93	24	1
116	24	1
142	24	1
166	24	1
183	24	1
203	24	1
231	24	0
256	24	0
283	24	0
307	24	0
332	24	0
359	24	0
384	24	0
411	24	0
437	24	0
459	24	0
487	24	0
521	24	0
547	24	0
574	24	0
600	24	0
623	15	0
649	14	0
679	11	0
701	9	0
727	11	0
759	7	0
782	7	0
808	7	0
833	7	0
860	7	0
885	7	0
912	5	0
937	8	1
961	11	1
988	7	1
1011	24	0
1027	24	0
19	57	0
45	57	0
69	57	0
93	57	1
116	57	1
142	57	1
166	57	1
183	57	1
203	57	1
231	57	1
256	57	1
283	57	1
307	57	1
332	57	1
359	57	1
384	57	0
411	57	0
437	57	0
459	57	0
485	50	0
525	47	0
545	46	0
573	44	0
600	45	0
619	43	0
652	43	0
679	40	1
700	41	1
728	39	1
751	37	1
776	37	1
806	38	1
829	38	1
855	41	1
876	39	1
909	38	1
932	38	1
954	36	0
987	34	0
1009	31	0
1025	7	0
19	88	1
45	88	1
69	88	1
93	88	1
116	88	1
142	88	0
166	88	0
183	88	0
203	88	0
231	88	0
256	88	0
283	88	0
307	88	1
332	88	1
359	88	1
384	88	1
411	88	1
437	88	1
459	88	1
487	88	1
514	80	0
543	77	1
570	73	1
597	74	1
624	68	0
651	69	0
677	69	0
703	71	0
728	71	0
755	71	0
783	71	0
812	68	0
834	66	1
855	66	1
881	63	1
908	68	1
939	66	1
973	62	1
1003	60	1
1029	57	1
1025	7	1
19	124	1
45	124	1
69	124	1
93	124	1
116	124	1
142	124	1
166	124	1
183	124	1
203	124	1
231	124	1
256	124	1
283	124	1
307	124	1
335	115	0
355	117	0
381	116	0
413	114	0
436	109	0
461	113	0
482	114	0
515	114	0
541	116	0
571	115	0
599	111	1
624	108	1
649	104	1
675	101	1
703	100	1
728	101	1
757	100	1
786	97	1
814	99	0
837	99	0
862	98	0
890	98	0
919	100	0
941	96	0
966	98	0
995	98	0
1027	92	1
1006	7	0
14	153	0
43	152	0
67	156	0
89	156	0
115	156	0
143	157	0
163	158	0
183	147	1
203	147	1
231	147	1
256	147	1
283	147	1
307	147	1
332	147	1
359	147	1
387	139	1
410	138	1
433	131	1
458	131	0
487	132	0
519	135	0
547	138	0
575	137	0
600	147	0
623	147	0
651	147	0
679	147	0
703	141	0
727	139	0
755	138	0
783	135	1
810	131	1
